Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2025-01-04 05:14:00+00:00,97983.3203125,97983.3203125,97980.84375,97980.84375,0
2025-01-04 05:16:00+00:00,98044.6171875,98044.6171875,97998.859375,97998.859375,0
2025-01-04 05:18:00+00:00,98033.125,98033.125,98033.125,98033.125,0
2025-01-04 05:20:00+00:00,98051.4296875,98057.71875,98051.4296875,98057.71875,3223552
2025-01-04 05:22:00+00:00,98089.734375,98089.734375,98066.484375,98066.484375,0
2025-01-04 05:24:00+00:00,98087.3515625,98087.3515625,98065.96875,98065.96875,2478080
2025-01-04 05:26:00+00:00,98120.5234375,98129.375,98120.5234375,98129.375,0
2025-01-04 05:28:00+00:00,98097.984375,98097.984375,98097.984375,98097.984375,606208
2025-01-04 05:30:00+00:00,98089.203125,98098.4921875,98089.203125,98098.4921875,12464128
2025-01-04 05:32:00+00:00,98112.7265625,98112.7265625,98109.7109375,98109.7109375,1875968
2025-01-04 05:34:00+00:00,98108.171875,98121.484375,98108.171875,98121.484375,1789952
2025-01-04 05:36:00+00:00,98119.3046875,98127.3671875,98119.3046875,98127.3671875,905216
2025-01-04 05:38:00+00:00,98107.546875,98115.734375,98107.546875,98115.734375,0
2025-01-04 05:40:00+00:00,98150.09375,98150.09375,98101.8046875,98101.8046875,1998848
2025-01-04 05:42:00+00:00,98139.7421875,98139.7421875,98139.7421875,98139.7421875,7864320
2025-01-04 05:44:00+00:00,98140.5390625,98153.2421875,98140.5390625,98153.2421875,0
2025-01-04 05:46:00+00:00,98140.1640625,98140.1640625,98135.171875,98135.171875,2531328
2025-01-04 05:48:00+00:00,98137.59375,98137.59375,98135.75,98135.75,32768
2025-01-04 05:50:00+00:00,98151.7734375,98151.7734375,98136.90625,98136.90625,0
2025-01-04 05:52:00+00:00,98110.5,98138.8359375,98110.5,98138.8359375,1904640
2025-01-04 05:54:00+00:00,98064.6328125,98064.6328125,98064.6328125,98064.6328125,9916416
2025-01-04 05:56:00+00:00,98095.546875,98095.546875,98074.0546875,98074.0546875,22441984
2025-01-04 05:58:00+00:00,98099.109375,98099.109375,98097.6953125,98097.6953125,11669504
2025-01-04 06:00:00+00:00,98098.5390625,98098.5390625,98098.28125,98098.28125,9744384
2025-01-04 06:02:00+00:00,98066.7890625,98085.359375,98066.7890625,98085.359375,405504
2025-01-04 06:04:00+00:00,98068.6015625,98068.6015625,98067.7109375,98067.7109375,0
2025-01-04 06:06:00+00:00,98092.0234375,98092.0234375,98092.0234375,98092.0234375,0
2025-01-04 06:08:00+00:00,98085.53125,98085.8359375,98085.53125,98085.8359375,0
2025-01-04 06:10:00+00:00,98102.515625,98102.515625,98068.359375,98068.359375,0
2025-01-04 06:12:00+00:00,98069.0390625,98083.8046875,98069.0390625,98083.8046875,5926912
2025-01-04 06:14:00+00:00,98062.40625,98062.40625,98062.40625,98062.40625,3432448
2025-01-04 06:16:00+00:00,98039.0859375,98045.5078125,98039.0859375,98045.5078125,499712
2025-01-04 06:18:00+00:00,98023.453125,98023.453125,98023.453125,98023.453125,0
2025-01-04 06:20:00+00:00,98024.4375,98024.4375,98022.8671875,98022.8671875,0
2025-01-04 06:22:00+00:00,98019.2578125,98019.2578125,98009.703125,98009.703125,1003520
2025-01-04 06:24:00+00:00,98027.3359375,98030.984375,98027.3359375,98030.984375,0
2025-01-04 06:26:00+00:00,98041.4609375,98058.609375,98041.4609375,98058.609375,151552
2025-01-04 06:28:00+00:00,98041.234375,98057.34375,98041.234375,98057.34375,0
2025-01-04 06:30:00+00:00,98018.25,98018.25,98018.25,98018.25,0
2025-01-04 06:32:00+00:00,98023.578125,98026.59375,98023.578125,98026.59375,0
2025-01-04 06:34:00+00:00,98028.1640625,98029.375,98028.1640625,98029.375,0
2025-01-04 06:36:00+00:00,98045.6171875,98047.5078125,98045.6171875,98047.5078125,8982528
2025-01-04 06:38:00+00:00,98046.140625,98052.8359375,98046.140625,98052.8359375,0
2025-01-04 06:40:00+00:00,98061.2578125,98061.2578125,98049.9921875,98049.9921875,0
2025-01-04 06:42:00+00:00,98048.2109375,98048.2109375,98048.2109375,98048.2109375,0
2025-01-04 06:44:00+00:00,98029.3203125,98044.03125,98029.3203125,98044.03125,0
2025-01-04 06:46:00+00:00,98027.2265625,98027.2265625,98024.1484375,98024.1484375,0
2025-01-04 06:48:00+00:00,98041.171875,98041.171875,98018.8359375,98018.8359375,0
2025-01-04 06:50:00+00:00,98042.3203125,98042.3203125,98042.3203125,98042.3203125,0
2025-01-04 06:52:00+00:00,98095.375,98095.375,98063.640625,98063.640625,0
2025-01-04 06:54:00+00:00,98147.46875,98147.46875,98147.46875,98147.46875,9441280
2025-01-04 06:56:00+00:00,98102.1640625,98124.0625,98102.1640625,98124.0625,7094272
2025-01-04 06:58:00+00:00,98086.8515625,98090.859375,98086.8515625,98090.859375,147456
2025-01-04 07:00:00+00:00,98090.765625,98090.765625,98085.578125,98085.578125,0
2025-01-04 07:02:00+00:00,98086.25,98089.1015625,98086.25,98089.1015625,0
2025-01-04 07:04:00+00:00,98065.9140625,98072.5234375,98065.9140625,98072.5234375,0
2025-01-04 07:06:00+00:00,98111.296875,98111.296875,98111.296875,98111.296875,0
2025-01-04 07:08:00+00:00,98124.7421875,98124.7421875,98113.8203125,98113.8203125,0
2025-01-04 07:10:00+00:00,98133.2421875,98159.84375,98133.2421875,98159.84375,0
2025-01-04 07:12:00+00:00,98177.7265625,98177.7265625,98150.078125,98150.078125,0
2025-01-04 07:14:00+00:00,98193.65625,98193.65625,98175.453125,98175.453125,3821568
2025-01-04 07:16:00+00:00,98274.1640625,98274.1640625,98200.59375,98200.59375,0
2025-01-04 07:18:00+00:00,98213.7734375,98213.7734375,98213.7734375,98213.7734375,21086208
2025-01-04 07:20:00+00:00,98194.015625,98223.1953125,98194.015625,98223.1953125,79863808
2025-01-04 07:22:00+00:00,98154.015625,98165.1796875,98154.015625,98165.1796875,22958080
2025-01-04 07:24:00+00:00,98126.8828125,98128.921875,98126.8828125,98128.921875,430080
2025-01-04 07:26:00+00:00,98138.671875,98138.671875,98111.0078125,98111.0078125,0
2025-01-04 07:28:00+00:00,98163.2109375,98163.2109375,98154.5546875,98154.5546875,0
2025-01-04 07:32:00+00:00,98153.984375,98165.671875,98153.984375,98165.671875,0
2025-01-04 07:34:00+00:00,98148.484375,98148.484375,98147.0859375,98147.0859375,0
2025-01-04 07:36:00+00:00,98139.9140625,98149.1015625,98139.9140625,98149.1015625,0
2025-01-04 07:38:00+00:00,98162.4765625,98162.4765625,98161.8203125,98161.8203125,0
2025-01-04 07:40:00+00:00,98183.125,98183.125,98165.1640625,98165.1640625,2691072
2025-01-04 07:44:00+00:00,98248.9921875,98248.9921875,98202.5625,98202.5625,0
2025-01-04 07:46:00+00:00,98273.265625,98273.265625,98270.6640625,98270.6640625,0
2025-01-04 07:48:00+00:00,98234.1796875,98248.03125,98234.1796875,98248.03125,1122304
2025-01-04 07:50:00+00:00,98241.078125,98253.9453125,98241.078125,98253.9453125,0
2025-01-04 07:52:00+00:00,98210.203125,98224.859375,98210.203125,98224.859375,0
2025-01-04 07:54:00+00:00,98211.484375,98211.484375,98211.484375,98211.484375,0
2025-01-04 07:56:00+00:00,98217.6875,98217.6875,98187.28125,98187.28125,0
2025-01-04 07:58:00+00:00,98209.8671875,98218.2421875,98209.8671875,98218.2421875,0
2025-01-04 08:00:00+00:00,98220.265625,98222.953125,98220.265625,98222.953125,0
2025-01-04 08:02:00+00:00,98236.8203125,98236.8203125,98211.03125,98211.03125,0
2025-01-04 08:04:00+00:00,98245.5703125,98247.875,98245.5703125,98247.875,2502656
2025-01-04 08:06:00+00:00,98219.953125,98219.953125,98219.953125,98219.953125,0
2025-01-04 08:08:00+00:00,98182.1875,98189.6953125,98182.1875,98189.6953125,0
2025-01-04 08:10:00+00:00,98210.171875,98215.8359375,98210.171875,98215.8359375,0
2025-01-04 08:12:00+00:00,98205.671875,98216.1953125,98205.671875,98216.1953125,0
2025-01-04 08:14:00+00:00,98212.4296875,98212.4296875,98205.46875,98205.46875,0
2025-01-04 08:16:00+00:00,98197.2109375,98198.4921875,98197.2109375,98198.4921875,8192
2025-01-04 08:18:00+00:00,98208.0625,98208.0625,98208.0625,98208.0625,0
2025-01-04 08:20:00+00:00,98167.328125,98182.515625,98167.328125,98182.515625,8777728
2025-01-04 08:22:00+00:00,98140.4609375,98160.8203125,98140.4609375,98160.8203125,761856
2025-01-04 08:24:00+00:00,98142.2734375,98142.2734375,98123.1640625,98123.1640625,2977792
2025-01-04 08:26:00+00:00,98126.7578125,98133.515625,98126.7578125,98133.515625,3006464
2025-01-04 08:28:00+00:00,98105.71875,98109.328125,98105.71875,98109.328125,0
2025-01-04 08:30:00+00:00,98158.8359375,98158.8359375,98158.8359375,98158.8359375,0
2025-01-04 08:32:00+00:00,98193.7890625,98193.7890625,98180.9921875,98180.9921875,0
2025-01-04 08:34:00+00:00,98219.453125,98219.453125,98210.375,98210.375,0
2025-01-04 08:36:00+00:00,98204.046875,98204.046875,98204.046875,98204.046875,0
2025-01-04 08:38:00+00:00,98159.96875,98184.046875,98159.96875,98184.046875,0
2025-01-04 08:40:00+00:00,98147.65625,98147.65625,98146.8203125,98146.8203125,0
2025-01-04 08:42:00+00:00,98140.703125,98140.703125,98140.703125,98140.703125,0
2025-01-04 08:44:00+00:00,98140.625,98140.625,98126.953125,98126.953125,0
2025-01-04 08:46:00+00:00,98096.015625,98098.625,98096.015625,98098.625,0
2025-01-04 08:48:00+00:00,98072.40625,98082.546875,98072.40625,98082.546875,0
2025-01-04 08:50:00+00:00,98068.875,98068.875,98066.8125,98066.8125,1863680
2025-01-04 08:52:00+00:00,98022.0390625,98053.2109375,98022.0390625,98053.2109375,2981888
2025-01-04 08:54:00+00:00,98004.921875,98004.921875,98004.921875,98004.921875,0
2025-01-04 08:56:00+00:00,97923.1875,97941.9453125,97923.1875,97941.9453125,17010688
2025-01-04 08:58:00+00:00,97913.0546875,97923.6796875,97913.0546875,97923.6796875,0
2025-01-04 09:00:00+00:00,97887.703125,97887.703125,97883.5546875,97883.5546875,3682304
2025-01-04 09:02:00+00:00,97962.671875,97962.671875,97899.859375,97899.859375,0
2025-01-04 09:04:00+00:00,97919.7578125,97919.7578125,97911.1328125,97911.1328125,2301952
2025-01-04 09:06:00+00:00,97935.4609375,97935.4609375,97935.4609375,97935.4609375,4849664
2025-01-04 09:08:00+00:00,97861.8671875,97931.421875,97861.8671875,97931.421875,0
2025-01-04 09:10:00+00:00,97841.0546875,97841.0546875,97834.7421875,97834.7421875,25411584
2025-01-04 09:12:00+00:00,97833.4140625,97833.4140625,97830.8125,97830.8125,0
2025-01-04 09:14:00+00:00,97842.0546875,97856.0703125,97842.0546875,97856.0703125,0
2025-01-04 09:16:00+00:00,97890.6328125,97890.6328125,97890.6328125,97890.6328125,0
2025-01-04 09:18:00+00:00,97857.765625,97857.765625,97857.765625,97857.765625,258048
2025-01-04 09:20:00+00:00,97797.5546875,97837.1953125,97797.5546875,97837.1953125,32866304
2025-01-04 09:22:00+00:00,97828.46875,97828.46875,97791.7265625,97791.7265625,0
2025-01-04 09:24:00+00:00,97875.1171875,97875.1171875,97875.1171875,97875.1171875,0
2025-01-04 09:26:00+00:00,97849.0703125,97868.9453125,97849.0703125,97868.9453125,0
2025-01-04 09:28:00+00:00,97838.2421875,97838.2421875,97838.2421875,97838.2421875,0
2025-01-04 09:30:00+00:00,97830.2890625,97830.2890625,97830.2890625,97830.2890625,1945600
2025-01-04 09:32:00+00:00,97866.7578125,97866.7578125,97845.2578125,97845.2578125,4919296
2025-01-04 09:34:00+00:00,97815.3359375,97841.8125,97815.3359375,97841.8125,18284544
2025-01-04 09:36:00+00:00,97814.9921875,97814.9921875,97808.71875,97808.71875,0
2025-01-04 09:38:00+00:00,97773.796875,97791.78125,97773.796875,97791.78125,0
2025-01-04 09:40:00+00:00,97788.3046875,97788.3046875,97749.1953125,97749.1953125,0
2025-01-04 09:42:00+00:00,97782.734375,97782.734375,97782.734375,97782.734375,0
2025-01-04 09:44:00+00:00,97772.453125,97772.453125,97766.4921875,97766.4921875,0
2025-01-04 09:46:00+00:00,97750.2734375,97763.5078125,97750.2734375,97763.5078125,0
2025-01-04 09:48:00+00:00,97636.3046875,97636.3046875,97620.890625,97620.890625,56016896
2025-01-04 09:50:00+00:00,97619.34375,97619.34375,97606.8515625,97606.8515625,45326336
2025-01-04 09:52:00+00:00,97648.1328125,97648.1328125,97647.015625,97647.015625,23027712
2025-01-04 09:54:00+00:00,97657.03125,97657.03125,97657.03125,97657.03125,0
2025-01-04 09:56:00+00:00,97674.3125,97674.3125,97674.3125,97674.3125,14749696
2025-01-04 09:58:00+00:00,97653.546875,97667.109375,97653.546875,97667.109375,0
2025-01-04 10:00:00+00:00,97635.1796875,97652.171875,97635.1796875,97652.171875,7794688
2025-01-04 10:02:00+00:00,97668.703125,97668.7734375,97668.703125,97668.7734375,0
2025-01-04 10:04:00+00:00,97650.7890625,97650.7890625,97647.859375,97647.859375,385024
2025-01-04 10:06:00+00:00,97649.1875,97649.1875,97649.1875,97649.1875,0
2025-01-04 10:08:00+00:00,97625.9921875,97631.4375,97625.9921875,97631.4375,0
2025-01-04 10:10:00+00:00,97612.3984375,97626.234375,97612.3984375,97626.234375,10170368
2025-01-04 10:12:00+00:00,97646.90625,97646.90625,97646.90625,97646.90625,0
2025-01-04 10:14:00+00:00,97678.5625,97679.8046875,97678.5625,97679.8046875,7192576
2025-01-04 10:16:00+00:00,97672.046875,97672.046875,97672.046875,97672.046875,0
2025-01-04 10:18:00+00:00,97668.9453125,97668.9453125,97668.9453125,97668.9453125,0
2025-01-04 10:20:00+00:00,97620.7890625,97620.7890625,97620.7890625,97620.7890625,0
2025-01-04 10:22:00+00:00,97623.390625,97624.3046875,97623.390625,97624.3046875,0
2025-01-04 10:24:00+00:00,97641.0625,97641.0625,97612.640625,97612.640625,872448
2025-01-04 10:26:00+00:00,97679.5078125,97679.5078125,97642.7890625,97642.7890625,13946880
2025-01-04 10:28:00+00:00,97688.15625,97688.15625,97688.15625,97688.15625,14102528
2025-01-04 10:30:00+00:00,97706.671875,97706.671875,97706.671875,97706.671875,0
2025-01-04 10:32:00+00:00,97753.703125,97759.1328125,97753.703125,97759.1328125,11051008
2025-01-04 10:34:00+00:00,97783.078125,97783.078125,97764.796875,97764.796875,10698752
2025-01-04 10:36:00+00:00,97750.28125,97760.453125,97750.28125,97760.453125,1335296
2025-01-04 10:38:00+00:00,97765.4375,97767.328125,97765.4375,97767.328125,2596864
2025-01-04 10:40:00+00:00,97774.6171875,97774.703125,97774.6171875,97774.703125,4284416
2025-01-04 10:42:00+00:00,97776.46875,97776.46875,97776.46875,97776.46875,0
2025-01-04 10:44:00+00:00,97793.2578125,97803.1953125,97793.2578125,97803.1953125,4308992
2025-01-04 10:46:00+00:00,97777.546875,97786.0,97777.546875,97786.0,0
2025-01-04 10:48:00+00:00,97804.796875,97804.796875,97784.2890625,97784.2890625,0
2025-01-04 10:50:00+00:00,97801.546875,97814.53125,97801.546875,97814.53125,0
2025-01-04 10:52:00+00:00,97793.9140625,97800.9609375,97793.9140625,97800.9609375,0
2025-01-04 10:54:00+00:00,97803.6640625,97803.6640625,97803.6640625,97803.6640625,0
2025-01-04 10:56:00+00:00,97764.296875,97778.0546875,97764.296875,97778.0546875,8687616
2025-01-04 10:58:00+00:00,97761.0390625,97761.7265625,97761.0390625,97761.7265625,0
2025-01-04 11:00:00+00:00,97762.234375,97762.234375,97759.40625,97759.40625,385024
2025-01-04 11:02:00+00:00,97748.546875,97758.8515625,97748.546875,97758.8515625,0
2025-01-04 11:04:00+00:00,97746.484375,97746.484375,97745.515625,97745.515625,0
2025-01-04 11:06:00+00:00,97751.171875,97751.171875,97751.171875,97751.171875,593920
2025-01-04 11:08:00+00:00,97730.421875,97735.171875,97730.421875,97735.171875,0
2025-01-04 11:10:00+00:00,97732.546875,97732.546875,97718.5390625,97718.5390625,33423360
2025-01-04 11:12:00+00:00,97711.9375,97715.390625,97711.9375,97715.390625,3534848
2025-01-04 11:14:00+00:00,97739.984375,97739.984375,97716.5234375,97716.5234375,0
2025-01-04 11:16:00+00:00,97729.296875,97729.296875,97722.96875,97722.96875,7925760
2025-01-04 11:18:00+00:00,97732.0703125,97732.0703125,97732.0703125,97732.0703125,532480
2025-01-04 11:20:00+00:00,97724.1015625,97743.4921875,97724.1015625,97743.4921875,6897664
2025-01-04 11:22:00+00:00,97741.1171875,97741.1171875,97728.9609375,97728.9609375,0
2025-01-04 11:24:00+00:00,97753.1875,97753.1875,97749.578125,97749.578125,434176
2025-01-04 11:26:00+00:00,97701.7421875,97704.765625,97701.7421875,97704.765625,0
2025-01-04 11:28:00+00:00,97731.8515625,97731.8515625,97704.8125,97704.8125,0
2025-01-04 11:30:00+00:00,97731.8125,97731.8125,97731.8125,97731.8125,847872
2025-01-04 11:32:00+00:00,97741.0078125,97741.0078125,97740.59375,97740.59375,0
2025-01-04 11:34:00+00:00,97744.171875,97745.9140625,97744.171875,97745.9140625,0
2025-01-04 11:36:00+00:00,97746.5859375,97747.4453125,97746.5859375,97747.4453125,0
2025-01-04 11:38:00+00:00,97764.9609375,97764.9609375,97756.15625,97756.15625,0
2025-01-04 11:40:00+00:00,97795.53125,97795.53125,97778.515625,97778.515625,0
2025-01-04 11:42:00+00:00,97802.609375,97802.609375,97802.609375,97802.609375,0
2025-01-04 11:44:00+00:00,97813.65625,97813.65625,97792.7734375,97792.7734375,692224
2025-01-04 11:46:00+00:00,97807.203125,97811.5703125,97807.203125,97811.5703125,9699328
2025-01-04 11:48:00+00:00,97804.2578125,97806.75,97804.2578125,97806.75,0
2025-01-04 11:50:00+00:00,97823.765625,97823.765625,97805.1171875,97805.1171875,0
2025-01-04 11:52:00+00:00,97871.796875,97871.796875,97829.515625,97829.515625,0
2025-01-04 11:54:00+00:00,97877.1953125,97877.1953125,97877.1953125,97877.1953125,0
2025-01-04 11:56:00+00:00,97866.7265625,97873.4921875,97866.7265625,97873.4921875,0
2025-01-04 11:58:00+00:00,97864.296875,97864.296875,97849.078125,97849.078125,0
2025-01-04 12:00:00+00:00,97861.078125,97861.078125,97852.328125,97852.328125,212992
2025-01-04 12:02:00+00:00,97852.328125,97852.328125,97838.765625,97838.765625,0
2025-01-04 12:04:00+00:00,97873.4609375,97873.4609375,97873.4609375,97873.4609375,1058816
2025-01-04 12:06:00+00:00,97875.140625,97875.140625,97875.140625,97875.140625,0
2025-01-04 12:08:00+00:00,97828.0078125,97835.1328125,97828.0078125,97835.1328125,0
2025-01-04 12:10:00+00:00,97794.3125,97816.703125,97794.3125,97816.703125,0
2025-01-04 12:12:00+00:00,97771.9921875,97781.9375,97771.9921875,97781.9375,0
2025-01-04 12:14:00+00:00,97797.90625,97797.90625,97773.78125,97773.78125,0
2025-01-04 12:16:00+00:00,97782.484375,97784.34375,97782.484375,97784.34375,0
2025-01-04 12:18:00+00:00,97786.828125,97786.828125,97786.828125,97786.828125,0
2025-01-04 12:20:00+00:00,97836.8203125,97836.8203125,97803.515625,97803.515625,0
2025-01-04 12:22:00+00:00,97895.5390625,97895.5390625,97846.5703125,97846.5703125,0
2025-01-04 12:24:00+00:00,97918.9921875,97918.9921875,97912.5859375,97912.5859375,6762496
2025-01-04 12:26:00+00:00,97961.0234375,97961.0234375,97926.359375,97926.359375,4286464
2025-01-04 12:28:00+00:00,97892.421875,97946.84375,97892.421875,97946.84375,16678912
2025-01-04 12:30:00+00:00,97881.4453125,97881.4453125,97881.4453125,97881.4453125,1189888
2025-01-04 12:32:00+00:00,97904.1484375,97904.1484375,97868.9609375,97868.9609375,9261056
2025-01-04 12:34:00+00:00,97865.0625,97903.6171875,97865.0625,97903.6171875,4788224
2025-01-04 12:36:00+00:00,97863.3515625,97863.3515625,97863.3515625,97863.3515625,0
2025-01-04 12:38:00+00:00,97950.2109375,97950.2109375,97927.984375,97927.984375,0
2025-01-04 12:40:00+00:00,97902.8515625,97921.171875,97902.8515625,97921.171875,563200
2025-01-04 12:42:00+00:00,97901.75,97901.75,97901.75,97901.75,2742272
2025-01-04 12:44:00+00:00,97829.3828125,97844.59375,97829.3828125,97844.59375,8898560
2025-01-04 12:46:00+00:00,97795.359375,97805.6875,97795.359375,97805.6875,0
2025-01-04 12:48:00+00:00,97786.8359375,97786.8359375,97786.1484375,97786.1484375,0
2025-01-04 12:50:00+00:00,97819.328125,97831.1875,97819.328125,97831.1875,2711552
2025-01-04 12:52:00+00:00,97836.875,97836.875,97828.6015625,97828.6015625,7753728
2025-01-04 12:54:00+00:00,97828.6875,97828.6875,97828.6875,97828.6875,440320
2025-01-04 12:56:00+00:00,97855.71875,97855.71875,97815.796875,97815.796875,487424
2025-01-04 12:58:00+00:00,97855.609375,97855.609375,97855.609375,97855.609375,3164160
2025-01-04 13:00:00+00:00,97859.1328125,97864.078125,97859.1328125,97864.078125,0
2025-01-04 13:02:00+00:00,97854.984375,97865.125,97854.984375,97865.125,0
2025-01-04 13:04:00+00:00,97861.9375,97861.9375,97853.953125,97853.953125,0
2025-01-04 13:06:00+00:00,97865.2734375,97865.2734375,97865.2734375,97865.2734375,0
2025-01-04 13:08:00+00:00,97898.3046875,97898.3046875,97884.671875,97884.671875,0
2025-01-04 13:10:00+00:00,97914.484375,97914.484375,97908.21875,97908.21875,0
2025-01-04 13:12:00+00:00,97926.125,97926.125,97926.125,97926.125,0
2025-01-04 13:14:00+00:00,97871.328125,97871.328125,97854.28125,97854.28125,0
2025-01-04 13:16:00+00:00,97796.1328125,97866.1875,97796.1328125,97866.1875,0
2025-01-04 13:18:00+00:00,97775.046875,97775.046875,97775.046875,97775.046875,0
2025-01-04 13:20:00+00:00,97818.09375,97818.09375,97796.546875,97796.546875,0
2025-01-04 13:22:00+00:00,97786.65625,97809.5234375,97786.65625,97809.5234375,0
2025-01-04 13:24:00+00:00,97767.8984375,97767.8984375,97767.8984375,97767.8984375,0
2025-01-04 13:26:00+00:00,97790.28125,97793.9453125,97790.28125,97793.9453125,0
2025-01-04 13:28:00+00:00,97821.7734375,97821.7734375,97804.125,97804.125,0
2025-01-04 13:30:00+00:00,97816.5234375,97816.5234375,97815.3125,97815.3125,0
2025-01-04 13:32:00+00:00,97816.1328125,97816.1328125,97816.1328125,97816.1328125,0
2025-01-04 13:34:00+00:00,97777.9921875,97798.875,97777.9921875,97798.875,0
2025-01-04 13:36:00+00:00,97743.984375,97758.8125,97743.984375,97758.8125,0
2025-01-04 13:38:00+00:00,97763.78125,97771.59375,97763.78125,97771.59375,6250496
2025-01-04 13:40:00+00:00,97797.1875,97798.953125,97797.1875,97798.953125,0
2025-01-04 13:42:00+00:00,97785.78125,97785.78125,97785.78125,97785.78125,14133248
2025-01-04 13:44:00+00:00,97865.5234375,97865.5234375,97847.6328125,97847.6328125,0
2025-01-04 13:46:00+00:00,97915.890625,97915.890625,97915.5390625,97915.5390625,14544896
2025-01-04 13:48:00+00:00,97915.96875,97926.8984375,97915.96875,97926.8984375,47104
2025-01-04 13:50:00+00:00,97928.9921875,97945.15625,97928.9921875,97945.15625,2691072
2025-01-04 13:52:00+00:00,97929.5078125,97929.5625,97929.5078125,97929.5625,0
2025-01-04 13:54:00+00:00,98046.15625,98046.15625,98028.9921875,98028.9921875,23924736
2025-01-04 13:56:00+00:00,98017.3203125,98017.3203125,98017.3203125,98017.3203125,5113856
2025-01-04 13:58:00+00:00,97961.4765625,97992.2265625,97961.4765625,97992.2265625,31322112
2025-01-04 14:00:00+00:00,97957.1015625,97975.4921875,97957.1015625,97975.4921875,40960
2025-01-04 14:02:00+00:00,97954.796875,97954.796875,97936.8125,97936.8125,0
2025-01-04 14:04:00+00:00,97925.4609375,97925.4609375,97925.4609375,97925.4609375,0
2025-01-04 14:06:00+00:00,97916.8828125,97916.8828125,97916.8828125,97916.8828125,0
2025-01-04 14:08:00+00:00,97901.1484375,97901.1484375,97889.34375,97889.34375,0
2025-01-04 14:10:00+00:00,97893.40625,97901.6015625,97893.40625,97901.6015625,0
2025-01-04 14:12:00+00:00,97888.8203125,97895.9375,97888.8203125,97895.9375,0
2025-01-04 14:14:00+00:00,97889.21875,97889.21875,97889.21875,97889.21875,0
2025-01-04 14:16:00+00:00,97849.6875,97849.6875,97840.3125,97840.3125,0
2025-01-04 14:18:00+00:00,97824.921875,97824.921875,97824.921875,97824.921875,0
2025-01-04 14:20:00+00:00,97919.4140625,97919.4140625,97836.6171875,97836.6171875,0
2025-01-04 14:22:00+00:00,97892.3203125,97911.796875,97892.3203125,97911.796875,0
2025-01-04 14:24:00+00:00,97960.96875,97960.96875,97925.546875,97925.546875,2934784
2025-01-04 14:26:00+00:00,97944.5234375,97966.1484375,97944.5234375,97966.1484375,0
2025-01-04 14:28:00+00:00,97978.5859375,97992.7109375,97978.5859375,97992.7109375,0
2025-01-04 14:30:00+00:00,97980.6015625,97980.6015625,97980.6015625,97980.6015625,0
2025-01-04 14:32:00+00:00,97955.9453125,97955.9453125,97940.6640625,97940.6640625,0
2025-01-04 14:34:00+00:00,97974.28125,97974.28125,97957.953125,97957.953125,0
