Price,Close,High,Low,Open,Volume
Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD
Datetime,,,,,
2025-01-04 05:50:00+00:00,3591.435791015625,3591.435791015625,3591.435791015625,3591.435791015625,0
2025-01-04 05:52:00+00:00,3591.28466796875,3591.28466796875,3591.28466796875,3591.28466796875,1533952
2025-01-04 05:54:00+00:00,3589.200439453125,3590.366943359375,3589.200439453125,3590.366943359375,14336
2025-01-04 05:56:00+00:00,3589.498046875,3589.498046875,3589.498046875,3589.498046875,15054848
2025-01-04 05:58:00+00:00,3594.465576171875,3594.465576171875,3593.82763671875,3593.82763671875,19116032
2025-01-04 06:00:00+00:00,3594.631591796875,3594.631591796875,3594.631591796875,3594.631591796875,0
2025-01-04 06:02:00+00:00,3595.57568359375,3595.57568359375,3595.21484375,3595.21484375,0
2025-01-04 06:04:00+00:00,3596.356689453125,3596.356689453125,3596.356689453125,3596.356689453125,9889792
2025-01-04 06:06:00+00:00,3597.76904296875,3597.76904296875,3595.16845703125,3595.16845703125,2052096
2025-01-04 06:08:00+00:00,3597.909423828125,3597.909423828125,3597.80712890625,3597.80712890625,9590784
2025-01-04 06:10:00+00:00,3597.449951171875,3597.449951171875,3597.449951171875,3597.449951171875,0
2025-01-04 06:12:00+00:00,3599.830810546875,3599.830810546875,3599.830810546875,3599.830810546875,29804544
2025-01-04 06:14:00+00:00,3601.61865234375,3602.384765625,3601.61865234375,3602.384765625,22142976
2025-01-04 06:16:00+00:00,3602.339599609375,3602.339599609375,3602.339599609375,3602.339599609375,1351680
2025-01-04 06:18:00+00:00,3601.575439453125,3604.09375,3601.575439453125,3604.09375,20252672
2025-01-04 06:20:00+00:00,3600.29736328125,3600.29736328125,3600.29736328125,3600.29736328125,9312256
2025-01-04 06:22:00+00:00,3598.937744140625,3598.937744140625,3598.937744140625,3598.937744140625,473088
2025-01-04 06:24:00+00:00,3600.385009765625,3600.69091796875,3600.385009765625,3600.69091796875,614400
2025-01-04 06:26:00+00:00,3601.7236328125,3601.7236328125,3601.7236328125,3601.7236328125,3350528
2025-01-04 06:28:00+00:00,3601.63916015625,3601.63916015625,3601.63916015625,3601.63916015625,946176
2025-01-04 06:30:00+00:00,3600.22607421875,3600.3818359375,3600.22607421875,3600.3818359375,0
2025-01-04 06:32:00+00:00,3599.65576171875,3599.65576171875,3599.65576171875,3599.65576171875,0
2025-01-04 06:34:00+00:00,3598.845703125,3598.845703125,3598.845703125,3598.845703125,0
2025-01-04 06:36:00+00:00,3597.961669921875,3597.961669921875,3597.643310546875,3597.643310546875,0
2025-01-04 06:38:00+00:00,3598.531982421875,3598.531982421875,3597.800048828125,3597.800048828125,0
2025-01-04 06:40:00+00:00,3597.666259765625,3597.666259765625,3597.666259765625,3597.666259765625,8423424
2025-01-04 06:42:00+00:00,3597.88330078125,3597.88330078125,3597.83544921875,3597.83544921875,0
2025-01-04 06:44:00+00:00,3596.914794921875,3596.914794921875,3596.914794921875,3596.914794921875,0
2025-01-04 06:46:00+00:00,3596.007080078125,3596.1962890625,3596.007080078125,3596.1962890625,0
2025-01-04 06:48:00+00:00,3595.9755859375,3595.9755859375,3595.298583984375,3595.298583984375,0
2025-01-04 06:50:00+00:00,3597.5556640625,3597.5556640625,3597.076171875,3597.076171875,0
2025-01-04 06:52:00+00:00,3597.537109375,3597.537109375,3597.537109375,3597.537109375,0
2025-01-04 06:54:00+00:00,3599.37255859375,3599.37255859375,3599.37255859375,3599.37255859375,0
2025-01-04 06:56:00+00:00,3599.647216796875,3599.93994140625,3599.647216796875,3599.93994140625,14575616
2025-01-04 06:58:00+00:00,3599.389892578125,3599.389892578125,3598.998779296875,3598.998779296875,6219776
2025-01-04 07:00:00+00:00,3599.091552734375,3599.37158203125,3599.091552734375,3599.37158203125,0
2025-01-04 07:02:00+00:00,3599.077880859375,3599.077880859375,3599.077880859375,3599.077880859375,0
2025-01-04 07:04:00+00:00,3598.2734375,3598.513671875,3598.2734375,3598.513671875,0
2025-01-04 07:08:00+00:00,3599.310546875,3599.34228515625,3599.310546875,3599.34228515625,0
2025-01-04 07:10:00+00:00,3601.8310546875,3601.8310546875,3601.8310546875,3601.8310546875,0
2025-01-04 07:12:00+00:00,3604.6455078125,3604.6455078125,3604.112548828125,3604.112548828125,0
2025-01-04 07:14:00+00:00,3606.837890625,3606.837890625,3606.837890625,3606.837890625,258048
2025-01-04 07:16:00+00:00,3608.193603515625,3608.193603515625,3607.176025390625,3607.176025390625,27723776
2025-01-04 07:18:00+00:00,3606.28564453125,3606.28564453125,3606.28564453125,3606.28564453125,1753088
2025-01-04 07:20:00+00:00,3602.663330078125,3604.021240234375,3602.663330078125,3604.021240234375,211107840
2025-01-04 07:22:00+00:00,3601.377197265625,3601.377197265625,3601.377197265625,3601.377197265625,0
2025-01-04 07:24:00+00:00,3599.2880859375,3600.8291015625,3599.2880859375,3600.8291015625,0
2025-01-04 07:26:00+00:00,3601.730712890625,3601.730712890625,3600.023193359375,3600.023193359375,0
2025-01-04 07:28:00+00:00,3602.64208984375,3602.64208984375,3601.85205078125,3601.85205078125,256000
2025-01-04 07:32:00+00:00,3602.444580078125,3602.800048828125,3602.444580078125,3602.800048828125,1263616
2025-01-04 07:34:00+00:00,3601.62158203125,3601.62158203125,3601.62158203125,3601.62158203125,0
2025-01-04 07:36:00+00:00,3601.91650390625,3601.91650390625,3601.6748046875,3601.6748046875,477184
2025-01-04 07:38:00+00:00,3602.5234375,3602.5234375,3602.5234375,3602.5234375,0
2025-01-04 07:40:00+00:00,3601.307861328125,3601.307861328125,3601.307861328125,3601.307861328125,446464
2025-01-04 07:42:00+00:00,3600.939697265625,3600.939697265625,3600.939697265625,3600.939697265625,0
2025-01-04 07:44:00+00:00,3602.021728515625,3602.021728515625,3602.021728515625,3602.021728515625,0
2025-01-04 07:46:00+00:00,3601.68115234375,3601.68115234375,3601.68115234375,3601.68115234375,201969664
2025-01-04 07:48:00+00:00,3598.640625,3598.640625,3598.640625,3598.640625,1103872
2025-01-04 07:50:00+00:00,3597.9404296875,3597.9404296875,3597.652587890625,3597.652587890625,0
2025-01-04 07:52:00+00:00,3596.75341796875,3597.115234375,3596.75341796875,3597.115234375,9291776
2025-01-04 07:54:00+00:00,3595.646484375,3596.416259765625,3595.646484375,3596.416259765625,3512320
2025-01-04 07:56:00+00:00,3594.574951171875,3594.574951171875,3594.574951171875,3594.574951171875,199114752
2025-01-04 07:58:00+00:00,3592.97216796875,3593.064453125,3592.97216796875,3593.064453125,6944768
2025-01-04 08:00:00+00:00,3593.696044921875,3593.696044921875,3593.696044921875,3593.696044921875,0
2025-01-04 08:02:00+00:00,3594.995361328125,3594.995361328125,3594.995361328125,3594.995361328125,0
2025-01-04 08:04:00+00:00,3595.78759765625,3595.78759765625,3595.78759765625,3595.78759765625,0
2025-01-04 08:06:00+00:00,3593.833251953125,3593.833251953125,3593.833251953125,3593.833251953125,0
2025-01-04 08:08:00+00:00,3594.598876953125,3594.598876953125,3594.598876953125,3594.598876953125,9336832
2025-01-04 08:10:00+00:00,3598.898681640625,3598.898681640625,3598.898681640625,3598.898681640625,6356992
2025-01-04 08:12:00+00:00,3600.165771484375,3600.165771484375,3599.97802734375,3599.97802734375,0
2025-01-04 08:14:00+00:00,3601.943603515625,3601.943603515625,3601.943603515625,3601.943603515625,3217408
2025-01-04 08:16:00+00:00,3598.9287109375,3599.59228515625,3598.9287109375,3599.59228515625,6404096
2025-01-04 08:18:00+00:00,3599.802490234375,3599.802490234375,3599.002197265625,3599.002197265625,0
2025-01-04 08:20:00+00:00,3600.03466796875,3600.03466796875,3600.03466796875,3600.03466796875,991232
2025-01-04 08:22:00+00:00,3598.974609375,3599.8896484375,3598.974609375,3599.8896484375,7841792
2025-01-04 08:24:00+00:00,3595.7138671875,3595.7138671875,3595.7138671875,3595.7138671875,622592
2025-01-04 08:26:00+00:00,3591.942626953125,3594.471923828125,3591.942626953125,3594.471923828125,1318912
2025-01-04 08:28:00+00:00,3589.453369140625,3590.259521484375,3589.453369140625,3590.259521484375,4474880
2025-01-04 08:30:00+00:00,3597.843994140625,3597.843994140625,3594.78466796875,3594.78466796875,3149824
2025-01-04 08:32:00+00:00,3598.324951171875,3598.324951171875,3598.324951171875,3598.324951171875,7442432
2025-01-04 08:34:00+00:00,3598.06396484375,3598.06396484375,3598.06396484375,3598.06396484375,0
2025-01-04 08:36:00+00:00,3597.170166015625,3598.388427734375,3597.170166015625,3598.388427734375,1042432
2025-01-04 08:38:00+00:00,3595.63427734375,3595.63427734375,3595.63427734375,3595.63427734375,0
2025-01-04 08:40:00+00:00,3594.310302734375,3594.310302734375,3594.310302734375,3594.310302734375,0
2025-01-04 08:42:00+00:00,3593.300048828125,3593.300048828125,3593.300048828125,3593.300048828125,0
2025-01-04 08:44:00+00:00,3591.48388671875,3591.48388671875,3591.46240234375,3591.46240234375,0
2025-01-04 08:46:00+00:00,3588.3896484375,3588.3896484375,3588.3896484375,3588.3896484375,0
2025-01-04 08:48:00+00:00,3586.939697265625,3587.709716796875,3586.939697265625,3587.709716796875,770048
2025-01-04 08:50:00+00:00,3586.528076171875,3586.528076171875,3586.528076171875,3586.528076171875,0
2025-01-04 08:52:00+00:00,3587.400634765625,3587.86181640625,3587.400634765625,3587.86181640625,4913152
2025-01-04 08:54:00+00:00,3586.005615234375,3586.48095703125,3586.005615234375,3586.48095703125,1271808
2025-01-04 08:56:00+00:00,3585.548828125,3586.706298828125,3585.548828125,3586.706298828125,9250816
2025-01-04 08:58:00+00:00,3585.332275390625,3585.332275390625,3585.332275390625,3585.332275390625,0
2025-01-04 09:00:00+00:00,3584.99365234375,3584.99365234375,3584.6298828125,3584.6298828125,1374208
2025-01-04 09:02:00+00:00,3586.53466796875,3586.53466796875,3586.53466796875,3586.53466796875,0
2025-01-04 09:04:00+00:00,3586.239013671875,3586.45556640625,3586.239013671875,3586.45556640625,0
2025-01-04 09:06:00+00:00,3586.780517578125,3586.780517578125,3586.244873046875,3586.244873046875,0
2025-01-04 09:08:00+00:00,3585.06689453125,3585.06689453125,3585.06689453125,3585.06689453125,0
2025-01-04 09:10:00+00:00,3584.24365234375,3584.24365234375,3584.24365234375,3584.24365234375,13678592
2025-01-04 09:12:00+00:00,3583.814697265625,3584.208251953125,3583.814697265625,3584.208251953125,0
2025-01-04 09:14:00+00:00,3584.794677734375,3584.794677734375,3584.794677734375,3584.794677734375,0
2025-01-04 09:16:00+00:00,3590.68896484375,3590.68896484375,3586.046142578125,3586.046142578125,0
2025-01-04 09:18:00+00:00,3590.90087890625,3590.90087890625,3590.32568359375,3590.32568359375,0
2025-01-04 09:20:00+00:00,3591.289306640625,3591.289306640625,3591.289306640625,3591.289306640625,264192
2025-01-04 09:22:00+00:00,3591.0849609375,3591.0849609375,3591.0849609375,3591.0849609375,460800
2025-01-04 09:24:00+00:00,3592.45361328125,3593.45703125,3592.45361328125,3593.45703125,0
2025-01-04 09:26:00+00:00,3592.969970703125,3593.68310546875,3592.969970703125,3593.68310546875,3192832
2025-01-04 09:28:00+00:00,3592.49609375,3592.78369140625,3592.49609375,3592.78369140625,104448
2025-01-04 09:30:00+00:00,3592.21826171875,3592.50732421875,3592.21826171875,3592.50732421875,176128
2025-01-04 09:32:00+00:00,3592.447021484375,3592.447021484375,3592.447021484375,3592.447021484375,16435200
2025-01-04 09:34:00+00:00,3591.671630859375,3592.03564453125,3591.671630859375,3592.03564453125,290816
2025-01-04 09:36:00+00:00,3590.97802734375,3590.97802734375,3590.97802734375,3590.97802734375,0
2025-01-04 09:38:00+00:00,3589.273193359375,3589.273193359375,3589.273193359375,3589.273193359375,0
2025-01-04 09:40:00+00:00,3589.85498046875,3589.85498046875,3588.90771484375,3588.90771484375,165888
2025-01-04 09:42:00+00:00,3589.134033203125,3589.134033203125,3588.711669921875,3588.711669921875,399360
2025-01-04 09:44:00+00:00,3589.992431640625,3589.992431640625,3589.992431640625,3589.992431640625,0
2025-01-04 09:46:00+00:00,3589.06884765625,3589.06884765625,3589.06884765625,3589.06884765625,0
2025-01-04 09:48:00+00:00,3584.52099609375,3584.57861328125,3584.52099609375,3584.57861328125,2301952
2025-01-04 09:50:00+00:00,3584.60009765625,3584.60009765625,3584.60009765625,3584.60009765625,0
2025-01-04 09:52:00+00:00,3586.6533203125,3587.5927734375,3586.6533203125,3587.5927734375,196366336
2025-01-04 09:54:00+00:00,3586.983154296875,3586.983154296875,3586.9658203125,3586.9658203125,0
2025-01-04 09:56:00+00:00,3587.06982421875,3587.06982421875,3587.06982421875,3587.06982421875,0
2025-01-04 09:58:00+00:00,3587.032470703125,3587.05517578125,3587.032470703125,3587.05517578125,180854784
2025-01-04 10:00:00+00:00,3587.618408203125,3587.618408203125,3587.618408203125,3587.618408203125,0
2025-01-04 10:02:00+00:00,3589.863525390625,3589.863525390625,3588.5478515625,3588.5478515625,0
2025-01-04 10:04:00+00:00,3586.8662109375,3586.8662109375,3586.8662109375,3586.8662109375,0
2025-01-04 10:06:00+00:00,3586.73828125,3586.73828125,3586.73828125,3586.73828125,0
2025-01-04 10:08:00+00:00,3578.68896484375,3578.68896484375,3578.68896484375,3578.68896484375,0
2025-01-04 10:10:00+00:00,3575.73583984375,3578.37744140625,3575.73583984375,3578.37744140625,11864064
2025-01-04 10:12:00+00:00,3576.97412109375,3576.97412109375,3576.97412109375,3576.97412109375,1077248
2025-01-04 10:14:00+00:00,3579.191162109375,3579.191162109375,3579.191162109375,3579.191162109375,4651008
2025-01-04 10:16:00+00:00,3581.091552734375,3581.091552734375,3581.091552734375,3581.091552734375,0
2025-01-04 10:18:00+00:00,3578.351318359375,3578.351318359375,3578.351318359375,3578.351318359375,10973184
2025-01-04 10:20:00+00:00,3575.017333984375,3575.017333984375,3575.017333984375,3575.017333984375,0
2025-01-04 10:22:00+00:00,3575.4091796875,3575.4091796875,3575.4091796875,3575.4091796875,1673216
2025-01-04 10:24:00+00:00,3575.83154296875,3575.83154296875,3575.0029296875,3575.0029296875,4122624
2025-01-04 10:26:00+00:00,3578.94921875,3578.94921875,3576.176513671875,3576.176513671875,14602240
2025-01-04 10:28:00+00:00,3579.41357421875,3579.41357421875,3579.41357421875,3579.41357421875,104448
2025-01-04 10:30:00+00:00,3578.31201171875,3579.021728515625,3578.31201171875,3579.021728515625,19136512
2025-01-04 10:32:00+00:00,3580.733154296875,3580.733154296875,3580.733154296875,3580.733154296875,12294144
2025-01-04 10:34:00+00:00,3581.64404296875,3581.64404296875,3581.64404296875,3581.64404296875,4528128
2025-01-04 10:36:00+00:00,3580.234375,3580.596923828125,3580.234375,3580.596923828125,195229696
2025-01-04 10:38:00+00:00,3581.70703125,3581.70703125,3581.224853515625,3581.224853515625,0
2025-01-04 10:40:00+00:00,3583.03515625,3583.03515625,3581.927734375,3581.927734375,9861120
2025-01-04 10:42:00+00:00,3583.174072265625,3583.174072265625,3583.174072265625,3583.174072265625,854016
2025-01-04 10:44:00+00:00,3584.092529296875,3584.092529296875,3584.092529296875,3584.092529296875,0
2025-01-04 10:46:00+00:00,3583.296142578125,3583.88134765625,3583.296142578125,3583.88134765625,0
2025-01-04 10:48:00+00:00,3584.429931640625,3584.429931640625,3584.429931640625,3584.429931640625,0
2025-01-04 10:50:00+00:00,3584.209228515625,3585.54638671875,3584.209228515625,3585.54638671875,278528
2025-01-04 10:52:00+00:00,3584.51171875,3584.51171875,3584.51171875,3584.51171875,0
2025-01-04 10:54:00+00:00,3585.549072265625,3585.549072265625,3585.549072265625,3585.549072265625,0
2025-01-04 10:56:00+00:00,3586.106689453125,3586.106689453125,3586.106689453125,3586.106689453125,4378624
2025-01-04 10:58:00+00:00,3586.27392578125,3586.27392578125,3586.27392578125,3586.27392578125,0
2025-01-04 11:00:00+00:00,3586.953125,3586.953125,3586.953125,3586.953125,0
2025-01-04 11:02:00+00:00,3586.12109375,3586.46728515625,3586.12109375,3586.46728515625,0
2025-01-04 11:04:00+00:00,3584.380859375,3584.54833984375,3584.380859375,3584.54833984375,191795200
2025-01-04 11:06:00+00:00,3585.415283203125,3585.415283203125,3585.385498046875,3585.385498046875,0
2025-01-04 11:08:00+00:00,3585.228271484375,3585.228271484375,3585.228271484375,3585.228271484375,0
2025-01-04 11:10:00+00:00,3588.098388671875,3588.098388671875,3587.15966796875,3587.15966796875,833536
2025-01-04 11:12:00+00:00,3588.791259765625,3588.791259765625,3588.791259765625,3588.791259765625,2580480
2025-01-04 11:14:00+00:00,3590.326171875,3590.326171875,3589.158935546875,3589.158935546875,201478144
2025-01-04 11:16:00+00:00,3589.339599609375,3589.339599609375,3589.339599609375,3589.339599609375,18325504
2025-01-04 11:18:00+00:00,3591.0556640625,3591.0556640625,3590.0595703125,3590.0595703125,0
2025-01-04 11:20:00+00:00,3589.538330078125,3591.4912109375,3589.538330078125,3591.4912109375,4931584
2025-01-04 11:22:00+00:00,3588.55859375,3588.55859375,3588.55859375,3588.55859375,0
2025-01-04 11:24:00+00:00,3589.597412109375,3589.597412109375,3589.597412109375,3589.597412109375,0
2025-01-04 11:26:00+00:00,3587.825439453125,3587.825439453125,3587.825439453125,3587.825439453125,0
2025-01-04 11:28:00+00:00,3587.90869140625,3587.90869140625,3587.313720703125,3587.313720703125,0
2025-01-04 11:30:00+00:00,3586.90478515625,3586.90478515625,3586.90478515625,3586.90478515625,0
2025-01-04 11:32:00+00:00,3586.0859375,3586.0859375,3586.0859375,3586.0859375,0
2025-01-04 11:34:00+00:00,3587.87255859375,3587.87255859375,3587.14697265625,3587.14697265625,249856
2025-01-04 11:36:00+00:00,3588.1240234375,3588.1240234375,3588.1240234375,3588.1240234375,0
2025-01-04 11:38:00+00:00,3588.114501953125,3588.114501953125,3588.114501953125,3588.114501953125,0
2025-01-04 11:40:00+00:00,3589.572998046875,3589.572998046875,3589.572998046875,3589.572998046875,0
2025-01-04 11:42:00+00:00,3594.095458984375,3594.095458984375,3591.724365234375,3591.724365234375,0
2025-01-04 11:44:00+00:00,3592.92724609375,3592.92724609375,3592.92724609375,3592.92724609375,0
2025-01-04 11:46:00+00:00,3593.2802734375,3593.2802734375,3593.2802734375,3593.2802734375,0
2025-01-04 11:48:00+00:00,3592.59130859375,3592.59130859375,3592.382568359375,3592.382568359375,1914880
2025-01-04 11:50:00+00:00,3592.681640625,3592.681640625,3592.681640625,3592.681640625,0
2025-01-04 11:52:00+00:00,3597.71923828125,3597.71923828125,3596.521484375,3596.521484375,198256640
2025-01-04 11:54:00+00:00,3601.938232421875,3601.938232421875,3601.938232421875,3601.938232421875,12208128
2025-01-04 11:56:00+00:00,3602.069091796875,3602.069091796875,3602.069091796875,3602.069091796875,0
2025-01-04 11:58:00+00:00,3600.89501953125,3600.89501953125,3600.364990234375,3600.364990234375,14460928
2025-01-04 12:00:00+00:00,3601.645263671875,3601.645263671875,3601.10693359375,3601.10693359375,1650688
2025-01-04 12:02:00+00:00,3600.978515625,3601.45068359375,3600.978515625,3601.45068359375,0
2025-01-04 12:04:00+00:00,3603.148193359375,3603.148193359375,3603.148193359375,3603.148193359375,0
2025-01-04 12:06:00+00:00,3603.513427734375,3603.513427734375,3603.365234375,3603.365234375,1972224
2025-01-04 12:08:00+00:00,3602.9287109375,3602.9287109375,3602.9287109375,3602.9287109375,0
2025-01-04 12:10:00+00:00,3603.12451171875,3603.919921875,3603.12451171875,3603.919921875,5529600
2025-01-04 12:12:00+00:00,3603.2705078125,3603.2705078125,3603.2705078125,3603.2705078125,0
2025-01-04 12:14:00+00:00,3606.605712890625,3606.605712890625,3604.48291015625,3604.48291015625,0
2025-01-04 12:16:00+00:00,3609.291259765625,3609.291259765625,3606.87548828125,3606.87548828125,2025472
2025-01-04 12:18:00+00:00,3613.1611328125,3613.1611328125,3612.05859375,3612.05859375,10764288
2025-01-04 12:20:00+00:00,3616.84228515625,3616.84228515625,3616.84228515625,3616.84228515625,27705344
2025-01-04 12:22:00+00:00,3618.2197265625,3618.2197265625,3618.2197265625,3618.2197265625,13182976
2025-01-04 12:24:00+00:00,3625.22705078125,3625.325927734375,3625.22705078125,3625.325927734375,35432448
2025-01-04 12:26:00+00:00,3636.45947265625,3636.45947265625,3636.3193359375,3636.3193359375,51124224
2025-01-04 12:28:00+00:00,3637.357177734375,3640.60791015625,3637.357177734375,3640.60791015625,121483264
2025-01-04 12:30:00+00:00,3635.45263671875,3635.45263671875,3635.45263671875,3635.45263671875,6782976
2025-01-04 12:32:00+00:00,3638.14697265625,3638.14697265625,3635.90283203125,3635.90283203125,65835008
2025-01-04 12:34:00+00:00,3634.720703125,3634.720703125,3634.720703125,3634.720703125,42577920
2025-01-04 12:36:00+00:00,3632.26513671875,3632.26513671875,3632.26513671875,3632.26513671875,0
2025-01-04 12:38:00+00:00,3633.59423828125,3633.59423828125,3631.104736328125,3631.104736328125,245313536
2025-01-04 12:40:00+00:00,3632.177001953125,3632.379638671875,3632.177001953125,3632.379638671875,2217984
2025-01-04 12:42:00+00:00,3629.46484375,3631.045654296875,3629.46484375,3631.045654296875,4274176
2025-01-04 12:44:00+00:00,3626.45703125,3626.45703125,3626.45703125,3626.45703125,15972352
2025-01-04 12:46:00+00:00,3623.7685546875,3624.958251953125,3623.7685546875,3624.958251953125,4573184
2025-01-04 12:48:00+00:00,3623.57421875,3623.57421875,3623.57421875,3623.57421875,9275392
2025-01-04 12:50:00+00:00,3626.255859375,3626.255859375,3626.255859375,3626.255859375,19920896
2025-01-04 12:52:00+00:00,3631.288818359375,3631.288818359375,3631.010009765625,3631.010009765625,21278720
2025-01-04 12:54:00+00:00,3630.231201171875,3630.8330078125,3630.231201171875,3630.8330078125,4341760
2025-01-04 12:56:00+00:00,3635.893798828125,3635.893798828125,3635.893798828125,3635.893798828125,24377344
2025-01-04 12:58:00+00:00,3635.7099609375,3635.7099609375,3635.7099609375,3635.7099609375,37683200
2025-01-04 13:00:00+00:00,3633.974365234375,3635.007080078125,3633.974365234375,3635.007080078125,1296384
2025-01-04 13:02:00+00:00,3632.035888671875,3632.035888671875,3632.035888671875,3632.035888671875,0
2025-01-04 13:04:00+00:00,3630.76611328125,3631.613525390625,3630.76611328125,3631.613525390625,6373376
2025-01-04 13:06:00+00:00,3627.9814453125,3629.000244140625,3627.9814453125,3629.000244140625,6049792
2025-01-04 13:08:00+00:00,3627.46826171875,3627.46826171875,3627.46826171875,3627.46826171875,0
2025-01-04 13:10:00+00:00,3630.815185546875,3630.815185546875,3630.815185546875,3630.815185546875,0
2025-01-04 13:12:00+00:00,3635.903076171875,3635.903076171875,3632.57275390625,3632.57275390625,0
2025-01-04 13:14:00+00:00,3643.386962890625,3643.386962890625,3635.08642578125,3635.08642578125,0
2025-01-04 13:16:00+00:00,3640.49462890625,3644.769775390625,3640.49462890625,3644.769775390625,11714560
2025-01-04 13:18:00+00:00,3638.237548828125,3638.237548828125,3636.432373046875,3636.432373046875,0
2025-01-04 13:20:00+00:00,3638.09423828125,3638.1279296875,3638.09423828125,3638.1279296875,0
2025-01-04 13:22:00+00:00,3637.351806640625,3637.351806640625,3637.351806640625,3637.351806640625,0
2025-01-04 13:24:00+00:00,3638.990234375,3638.990234375,3638.27587890625,3638.27587890625,0
2025-01-04 13:26:00+00:00,3638.8046875,3640.27490234375,3638.8046875,3640.27490234375,0
2025-01-04 13:28:00+00:00,3638.181640625,3638.181640625,3636.760498046875,3636.760498046875,0
