Price,Close,High,Low,Open,Volume
Ticker,WBTC-USD,WBTC-USD,WBTC-USD,WBTC-USD,WBTC-USD
Datetime,,,,,
2025-01-04 06:04:00+00:00,97839.859375,97839.859375,97839.859375,97839.859375,176960
2025-01-04 06:08:00+00:00,97832.265625,97832.265625,97832.265625,97832.265625,348736
2025-01-04 06:14:00+00:00,97850.8671875,97850.8671875,97850.8671875,97850.8671875,270416
2025-01-04 06:18:00+00:00,97836.1796875,97836.1796875,97836.1796875,97836.1796875,416592
2025-01-04 06:24:00+00:00,97829.65625,97829.65625,97829.65625,97829.65625,762272
2025-01-04 06:30:00+00:00,97837.03125,97837.03125,97837.03125,97837.03125,555840
2025-01-04 06:34:00+00:00,97846.6171875,97846.6171875,97846.6171875,97846.6171875,0
2025-01-04 06:38:00+00:00,97859.5,97859.5,97859.5,97859.5,0
2025-01-04 06:44:00+00:00,97855.375,97855.375,97855.375,97855.375,140448
2025-01-04 06:50:00+00:00,97844.96875,97844.96875,97844.96875,97844.96875,165936
2025-01-04 06:54:00+00:00,97852.9921875,97852.9921875,97852.9921875,97852.9921875,0
2025-01-04 07:00:00+00:00,97884.0546875,97884.0546875,97884.0546875,97884.0546875,0
2025-01-04 07:04:00+00:00,97881.6171875,97881.6171875,97881.6171875,97881.6171875,0
2025-01-04 07:08:00+00:00,97869.6015625,97869.6015625,97869.6015625,97869.6015625,0
2025-01-04 07:14:00+00:00,97897.8203125,97897.8203125,97897.8203125,97897.8203125,0
2025-01-04 07:20:00+00:00,97941.203125,97941.203125,97941.203125,97941.203125,38832
2025-01-04 07:24:00+00:00,97915.6484375,97915.6484375,97915.6484375,97915.6484375,250800
2025-01-04 07:28:00+00:00,97908.109375,97908.109375,97908.109375,97908.109375,0
2025-01-04 07:34:00+00:00,97916.0,97916.0,97916.0,97916.0,0
2025-01-04 07:40:00+00:00,97921.765625,97921.765625,97921.765625,97921.765625,0
2025-01-04 07:44:00+00:00,97935.8046875,97935.8046875,97935.8046875,97935.8046875,0
2025-01-04 07:50:00+00:00,97975.9375,97975.9375,97975.9375,97975.9375,10272
2025-01-04 07:54:00+00:00,97959.0859375,97959.0859375,97959.0859375,97959.0859375,1338624
2025-01-04 08:00:00+00:00,97934.859375,97934.859375,97934.859375,97934.859375,61648
2025-01-04 08:04:00+00:00,97945.578125,97945.578125,97945.578125,97945.578125,0
2025-01-04 08:08:00+00:00,97949.8359375,97949.8359375,97949.8359375,97949.8359375,0
2025-01-04 08:14:00+00:00,97955.65625,97955.65625,97955.65625,97955.65625,0
2025-01-04 08:18:00+00:00,97957.5390625,97957.5390625,97957.5390625,97957.5390625,0
2025-01-04 08:24:00+00:00,97941.71875,97941.71875,97941.71875,97941.71875,0
2025-01-04 08:30:00+00:00,97896.453125,97896.453125,97896.453125,97896.453125,0
2025-01-04 08:34:00+00:00,97904.6484375,97904.6484375,97904.6484375,97904.6484375,266656
2025-01-04 08:40:00+00:00,97933.84375,97933.84375,97933.84375,97933.84375,108976
2025-01-04 08:44:00+00:00,97914.390625,97914.390625,97914.390625,97914.390625,0
2025-01-04 08:48:00+00:00,97886.1015625,97886.1015625,97886.1015625,97886.1015625,0
2025-01-04 08:54:00+00:00,97825.1015625,97825.1015625,97825.1015625,97825.1015625,0
2025-01-04 09:00:00+00:00,97785.6953125,97785.6953125,97785.6953125,97785.6953125,84416
2025-01-04 09:04:00+00:00,97772.4609375,97772.4609375,97772.4609375,97772.4609375,6189840
2025-01-04 09:08:00+00:00,97769.0,97769.0,97769.0,97769.0,7255136
2025-01-04 09:14:00+00:00,97751.4765625,97751.4765625,97751.4765625,97751.4765625,0
2025-01-04 09:18:00+00:00,97729.8203125,97729.8203125,97729.8203125,97729.8203125,0
2025-01-04 09:24:00+00:00,97729.890625,97729.890625,97729.890625,97729.890625,188528
2025-01-04 09:30:00+00:00,97745.4453125,97745.4453125,97745.4453125,97745.4453125,1872848
2025-01-04 09:34:00+00:00,97742.2734375,97742.2734375,97742.2734375,97742.2734375,62432
2025-01-04 09:40:00+00:00,97721.7890625,97721.7890625,97721.7890625,97721.7890625,0
2025-01-04 09:44:00+00:00,97712.453125,97712.453125,97712.453125,97712.453125,5226048
2025-01-04 09:48:00+00:00,97678.6875,97678.6875,97678.6875,97678.6875,311376
2025-01-04 09:54:00+00:00,97618.7265625,97618.7265625,97618.7265625,97618.7265625,2756704
2025-01-04 10:00:00+00:00,97627.3671875,97627.3671875,97627.3671875,97627.3671875,0
2025-01-04 10:04:00+00:00,97619.265625,97619.265625,97619.265625,97619.265625,470128
2025-01-04 10:10:00+00:00,97590.90625,97590.90625,97590.90625,97590.90625,0
2025-01-04 10:14:00+00:00,97585.5,97585.5,97585.5,97585.5,47952
2025-01-04 10:18:00+00:00,97587.8671875,97587.8671875,97587.8671875,97587.8671875,776800
2025-01-04 10:24:00+00:00,97557.0390625,97557.0390625,97557.0390625,97557.0390625,654576
2025-01-04 10:30:00+00:00,97567.21875,97567.21875,97561.640625,97561.640625,74528
2025-01-04 10:34:00+00:00,97572.09375,97572.09375,97572.09375,97572.09375,107168
2025-01-04 10:40:00+00:00,97597.328125,97597.328125,97597.328125,97597.328125,10276384
2025-01-04 10:44:00+00:00,97610.9296875,97610.9296875,97610.9296875,97610.9296875,113696
2025-01-04 10:50:00+00:00,97626.75,97626.75,97626.75,97626.75,96576
2025-01-04 10:54:00+00:00,97625.5859375,97625.5859375,97625.5859375,97625.5859375,0
2025-01-04 11:00:00+00:00,97609.2578125,97609.2578125,97609.2578125,97609.2578125,0
2025-01-04 11:04:00+00:00,97603.8984375,97603.8984375,97603.8984375,97603.8984375,1177440
2025-01-04 11:10:00+00:00,97604.484375,97604.484375,97604.484375,97604.484375,89456
2025-01-04 11:14:00+00:00,97595.2265625,97595.2265625,97595.2265625,97595.2265625,147584
2025-01-04 11:18:00+00:00,97594.4609375,97594.4609375,97594.4609375,97594.4609375,231616
2025-01-04 11:24:00+00:00,97597.359375,97597.359375,97597.359375,97597.359375,0
2025-01-04 11:28:00+00:00,97589.1640625,97589.1640625,97589.1640625,97589.1640625,309552
2025-01-04 11:34:00+00:00,97587.2421875,97587.2421875,97587.2421875,97587.2421875,157952
2025-01-04 11:40:00+00:00,97599.1015625,97599.1015625,97599.1015625,97599.1015625,0
2025-01-04 11:44:00+00:00,97604.140625,97604.140625,97604.140625,97604.140625,0
2025-01-04 11:48:00+00:00,97612.9296875,97612.9296875,97612.9296875,97612.9296875,316640
2025-01-04 11:54:00+00:00,97627.40625,97627.40625,97627.40625,97627.40625,0
2025-01-04 12:00:00+00:00,97649.03125,97649.03125,97649.03125,97649.03125,0
2025-01-04 12:04:00+00:00,97663.8515625,97663.8515625,97663.8515625,97663.8515625,595488
2025-01-04 12:10:00+00:00,97647.796875,97647.796875,97647.796875,97647.796875,537904
2025-01-04 12:14:00+00:00,97618.6875,97618.6875,97618.6875,97618.6875,82464
2025-01-04 12:18:00+00:00,97631.8203125,97631.8203125,97631.8203125,97631.8203125,0
2025-01-04 12:24:00+00:00,97687.2578125,97687.2578125,97687.2578125,97687.2578125,2131696
2025-01-04 12:30:00+00:00,97725.7109375,97725.7109375,97725.7109375,97725.7109375,1788688
2025-01-04 12:34:00+00:00,97739.2265625,97739.2265625,97739.2265625,97739.2265625,1688384
2025-01-04 12:40:00+00:00,97736.125,97736.125,97736.125,97736.125,2415120
2025-01-04 12:44:00+00:00,97724.578125,97724.578125,97724.578125,97724.578125,1194496
2025-01-04 12:50:00+00:00,97672.3828125,97672.3828125,97672.3828125,97672.3828125,1253792
2025-01-04 12:54:00+00:00,97697.984375,97697.984375,97697.984375,97697.984375,557888
2025-01-04 12:58:00+00:00,97704.796875,97704.796875,97704.796875,97704.796875,438624
2025-01-04 13:04:00+00:00,97716.953125,97716.953125,97716.953125,97716.953125,0
2025-01-04 13:10:00+00:00,97733.296875,97733.296875,97733.296875,97733.296875,0
2025-01-04 13:14:00+00:00,97742.15625,97742.15625,97742.15625,97742.15625,0
2025-01-04 13:18:00+00:00,97692.5078125,97692.5078125,97692.5078125,97692.5078125,669520
2025-01-04 13:24:00+00:00,97682.296875,97682.296875,97682.296875,97682.296875,620192
2025-01-04 13:28:00+00:00,97683.453125,97683.453125,97683.453125,97683.453125,0
2025-01-04 13:34:00+00:00,97682.0234375,97682.0234375,97682.0234375,97682.0234375,0
2025-01-04 13:38:00+00:00,97652.7109375,97652.7109375,97652.7109375,97652.7109375,0
2025-01-04 13:44:00+00:00,97655.7890625,97655.7890625,97655.7890625,97655.7890625,0
2025-01-04 13:50:00+00:00,97711.4296875,97711.4296875,97711.4296875,97711.4296875,0
2025-01-04 13:54:00+00:00,97722.9296875,97722.9296875,97722.9296875,97722.9296875,0
2025-01-04 13:58:00+00:00,97753.359375,97753.359375,97753.359375,97753.359375,319872
2025-01-04 14:04:00+00:00,97737.25,97737.25,97737.25,97737.25,0
2025-01-04 14:08:00+00:00,97744.0546875,97744.0546875,97744.0546875,97744.0546875,0
2025-01-04 14:14:00+00:00,97710.8984375,97710.8984375,97710.8984375,97710.8984375,215600
2025-01-04 14:18:00+00:00,97684.2421875,97684.2421875,97684.2421875,97684.2421875,135056
2025-01-04 14:24:00+00:00,97697.9375,97697.9375,97697.9375,97697.9375,4492880
2025-01-04 14:30:00+00:00,97711.1015625,97711.1015625,97711.1015625,97711.1015625,0
2025-01-04 14:34:00+00:00,97723.7734375,97723.7734375,97723.7734375,97723.7734375,0
2025-01-04 14:38:00+00:00,97752.5234375,97752.5234375,97752.5234375,97752.5234375,0
2025-01-04 14:44:00+00:00,97764.9765625,97764.9765625,97764.9765625,97764.9765625,0
2025-01-04 14:48:00+00:00,97754.78125,97754.78125,97754.78125,97754.78125,0
2025-01-04 14:54:00+00:00,97767.125,97767.125,97767.125,97767.125,0
2025-01-04 14:58:00+00:00,97765.7890625,97765.7890625,97765.7890625,97765.7890625,0
2025-01-04 15:04:00+00:00,97777.3828125,97777.3828125,97777.3828125,97777.3828125,0
2025-01-04 15:10:00+00:00,97760.546875,97760.546875,97760.546875,97760.546875,0
2025-01-04 15:14:00+00:00,97758.0546875,97758.0546875,97758.0546875,97758.0546875,0
2025-01-04 15:18:00+00:00,97789.328125,97789.328125,97789.328125,97789.328125,0
2025-01-04 15:24:00+00:00,97823.71875,97823.71875,97823.71875,97823.71875,0
2025-01-04 15:30:00+00:00,97764.6640625,97764.6640625,97764.6640625,97764.6640625,809328
2025-01-04 15:34:00+00:00,97612.6640625,97612.6640625,97612.6640625,97612.6640625,1883616
2025-01-04 15:40:00+00:00,97556.03125,97556.03125,97556.03125,97556.03125,195072
2025-01-04 15:44:00+00:00,97509.96875,97509.96875,97509.96875,97509.96875,484608
2025-01-04 15:50:00+00:00,97505.203125,97505.203125,97505.203125,97505.203125,0
2025-01-04 15:54:00+00:00,97507.3046875,97507.3046875,97507.3046875,97507.3046875,0
2025-01-04 16:00:00+00:00,97518.4609375,97518.4609375,97518.4609375,97518.4609375,0
2025-01-04 16:04:00+00:00,97528.2421875,97528.2421875,97528.2421875,97528.2421875,85120
2025-01-04 16:10:00+00:00,97515.703125,97515.703125,97515.703125,97515.703125,0
2025-01-04 16:14:00+00:00,97559.9921875,97559.9921875,97559.9921875,97559.9921875,0
2025-01-04 16:18:00+00:00,97577.6875,97577.6875,97577.6875,97577.6875,0
2025-01-04 16:24:00+00:00,97561.71875,97561.71875,97561.71875,97561.71875,0
2025-01-04 16:30:00+00:00,97560.2265625,97560.2265625,97560.2265625,97560.2265625,0
2025-01-04 16:34:00+00:00,97519.359375,97519.359375,97519.359375,97519.359375,0
2025-01-04 16:38:00+00:00,97487.2265625,97487.2265625,97487.2265625,97487.2265625,0
2025-01-04 16:44:00+00:00,97527.7109375,97527.7109375,97527.7109375,97527.7109375,0
2025-01-04 16:48:00+00:00,97522.5859375,97522.5859375,97522.5859375,97522.5859375,0
2025-01-04 16:54:00+00:00,97544.4375,97544.4375,97544.4375,97544.4375,0
2025-01-04 17:00:00+00:00,97554.1875,97554.1875,97554.1875,97554.1875,0
2025-01-04 17:04:00+00:00,97556.8828125,97556.8828125,97556.8828125,97556.8828125,68672
2025-01-04 17:08:00+00:00,97582.6953125,97582.6953125,97582.6953125,97582.6953125,0
2025-01-04 17:14:00+00:00,97592.4921875,97592.4921875,97592.4921875,97592.4921875,0
2025-01-04 17:18:00+00:00,97604.6875,97604.6875,97604.6875,97604.6875,0
2025-01-04 17:24:00+00:00,97615.4609375,97615.4609375,97615.4609375,97615.4609375,0
2025-01-04 17:30:00+00:00,97625.796875,97625.796875,97625.796875,97625.796875,0
2025-01-04 17:34:00+00:00,97625.53125,97625.53125,97625.53125,97625.53125,0
2025-01-04 17:40:00+00:00,97657.640625,97657.640625,97657.640625,97657.640625,0
2025-01-04 17:44:00+00:00,97647.65625,97647.65625,97647.65625,97647.65625,0
2025-01-04 17:50:00+00:00,97664.9921875,97664.9921875,97664.9921875,97664.9921875,238384
2025-01-04 17:54:00+00:00,97672.109375,97672.109375,97672.109375,97672.109375,0
2025-01-04 18:00:00+00:00,97710.3125,97710.3125,97710.3125,97710.3125,57664
2025-01-04 18:04:00+00:00,97721.1015625,97721.1015625,97721.1015625,97721.1015625,0
2025-01-04 18:08:00+00:00,97716.7265625,97716.7265625,97716.7265625,97716.7265625,0
2025-01-04 18:14:00+00:00,97766.109375,97766.109375,97766.109375,97766.109375,430976
2025-01-04 18:20:00+00:00,97798.359375,97798.359375,97798.359375,97798.359375,64928
2025-01-04 18:24:00+00:00,97808.5078125,97808.5078125,97808.5078125,97808.5078125,16336
2025-01-04 18:30:00+00:00,97814.984375,97814.984375,97814.984375,97814.984375,0
2025-01-04 18:34:00+00:00,97813.453125,97813.453125,97813.453125,97813.453125,0
2025-01-04 18:40:00+00:00,97810.5,97810.5,97810.5,97810.5,0
2025-01-04 18:44:00+00:00,97819.3125,97819.3125,97819.3125,97819.3125,0
2025-01-04 18:50:00+00:00,97780.21875,97780.21875,97780.21875,97780.21875,0
2025-01-04 18:54:00+00:00,97778.40625,97778.40625,97778.40625,97778.40625,0
2025-01-04 19:00:00+00:00,97779.5625,97779.5625,97779.5625,97779.5625,0
2025-01-04 19:04:00+00:00,97782.703125,97782.703125,97782.703125,97782.703125,0
2025-01-04 19:08:00+00:00,97767.1171875,97767.1171875,97767.1171875,97767.1171875,0
2025-01-04 19:14:00+00:00,97798.421875,97798.421875,97798.421875,97798.421875,0
2025-01-04 19:20:00+00:00,97913.640625,97913.640625,97913.640625,97913.640625,0
2025-01-04 19:24:00+00:00,97905.8828125,97905.8828125,97905.8828125,97905.8828125,0
2025-01-04 19:30:00+00:00,97888.015625,97888.015625,97888.015625,97888.015625,0
2025-01-04 19:34:00+00:00,97893.1484375,97893.1484375,97893.1484375,97893.1484375,0
2025-01-04 19:40:00+00:00,97925.484375,97925.484375,97925.484375,97925.484375,0
2025-01-04 19:44:00+00:00,97892.5,97892.5,97892.5,97892.5,0
2025-01-04 19:50:00+00:00,97876.40625,97876.40625,97876.40625,97876.40625,0
2025-01-04 19:54:00+00:00,97883.03125,97883.03125,97883.03125,97883.03125,0
2025-01-04 20:00:00+00:00,97886.3984375,97886.3984375,97886.3984375,97886.3984375,0
2025-01-04 20:04:00+00:00,97972.484375,97972.484375,97972.484375,97972.484375,11616
2025-01-04 20:08:00+00:00,97980.9375,97980.9375,97980.9375,97980.9375,0
2025-01-04 20:14:00+00:00,97974.5859375,97974.5859375,97974.5859375,97974.5859375,0
2025-01-04 20:20:00+00:00,97975.359375,97975.359375,97975.359375,97975.359375,100896
2025-01-04 20:24:00+00:00,98026.71875,98026.71875,98026.71875,98026.71875,41408
2025-01-04 20:30:00+00:00,98052.2265625,98052.2265625,98052.2265625,98052.2265625,24000
2025-01-04 20:34:00+00:00,98064.65625,98064.65625,98064.65625,98064.65625,0
2025-01-04 20:40:00+00:00,98087.7265625,98087.7265625,98087.7265625,98087.7265625,0
2025-01-04 20:44:00+00:00,98141.0625,98141.0625,98141.0625,98141.0625,226000
2025-01-04 20:50:00+00:00,98204.0234375,98204.0234375,98204.0234375,98204.0234375,1528736
2025-01-04 20:54:00+00:00,98233.4453125,98233.4453125,98233.4453125,98233.4453125,449888
2025-01-04 21:00:00+00:00,98233.8046875,98233.8046875,98233.8046875,98233.8046875,282816
2025-01-04 21:04:00+00:00,98255.3125,98255.3125,98255.3125,98255.3125,0
2025-01-04 21:08:00+00:00,98291.171875,98291.171875,98291.171875,98291.171875,0
2025-01-04 21:14:00+00:00,98262.546875,98262.546875,98262.546875,98262.546875,0
2025-01-04 21:20:00+00:00,98275.7109375,98275.7109375,98275.7109375,98275.7109375,349248
2025-01-04 21:24:00+00:00,98281.34375,98281.34375,98281.34375,98281.34375,482720
2025-01-04 21:30:00+00:00,98255.4453125,98255.4453125,98255.4453125,98255.4453125,609008
2025-01-04 21:34:00+00:00,98222.8359375,98222.8359375,98222.8359375,98222.8359375,0
2025-01-04 21:40:00+00:00,98220.3671875,98220.3671875,98220.3671875,98220.3671875,0
2025-01-04 21:44:00+00:00,98207.875,98207.875,98207.875,98207.875,0
2025-01-04 21:50:00+00:00,98188.0703125,98188.0703125,98188.0703125,98188.0703125,0
2025-01-04 21:54:00+00:00,98173.8515625,98173.8515625,98173.8515625,98173.8515625,0
2025-01-04 22:00:00+00:00,98174.3515625,98174.3515625,98174.3515625,98174.3515625,0
2025-01-04 22:04:00+00:00,98162.2265625,98162.2265625,98162.2265625,98162.2265625,0
2025-01-04 22:08:00+00:00,98174.46875,98174.46875,98174.46875,98174.46875,0
2025-01-04 22:14:00+00:00,98169.171875,98169.171875,98169.171875,98169.171875,0
2025-01-04 22:20:00+00:00,98167.1015625,98167.1015625,98167.1015625,98167.1015625,0
2025-01-04 22:24:00+00:00,98142.0390625,98142.0390625,98142.0390625,98142.0390625,0
2025-01-04 22:30:00+00:00,98100.3203125,98100.3203125,98100.3203125,98100.3203125,114896
2025-01-04 22:34:00+00:00,98127.8671875,98127.8671875,98127.8671875,98127.8671875,0
2025-01-04 22:38:00+00:00,98135.6015625,98135.6015625,98135.6015625,98135.6015625,48864
2025-01-04 22:44:00+00:00,98171.7109375,98171.7109375,98171.7109375,98171.7109375,0
2025-01-04 22:50:00+00:00,98151.3046875,98151.3046875,98151.3046875,98151.3046875,0
2025-01-04 22:54:00+00:00,98187.078125,98187.078125,98187.078125,98187.078125,0
2025-01-04 23:00:00+00:00,98207.1640625,98207.1640625,98207.1640625,98207.1640625,0
2025-01-04 23:04:00+00:00,98203.28125,98203.28125,98203.28125,98203.28125,0
2025-01-04 23:08:00+00:00,98180.828125,98180.828125,98180.828125,98180.828125,0
2025-01-04 23:14:00+00:00,98083.625,98083.625,98083.625,98083.625,51920
2025-01-04 23:20:00+00:00,98089.9609375,98089.9609375,98089.9609375,98089.9609375,0
2025-01-04 23:24:00+00:00,98102.2890625,98102.2890625,98102.2890625,98102.2890625,0
2025-01-04 23:30:00+00:00,98125.8828125,98125.8828125,98125.8828125,98125.8828125,0
2025-01-04 23:34:00+00:00,98117.6015625,98117.6015625,98117.6015625,98117.6015625,0
2025-01-04 23:40:00+00:00,98098.3046875,98098.3046875,98098.3046875,98098.3046875,0
2025-01-04 23:44:00+00:00,98100.375,98100.375,98100.375,98100.375,137888
2025-01-04 23:50:00+00:00,98097.9296875,98097.9296875,98097.9296875,98097.9296875,0
2025-01-04 23:54:00+00:00,98135.0390625,98135.0390625,98135.0390625,98135.0390625,2912
2025-01-05 00:04:00+00:00,98084.609375,98084.609375,98084.609375,98084.609375,0
2025-01-05 00:08:00+00:00,98069.3984375,98069.3984375,98069.3984375,98069.3984375,0
2025-01-05 00:14:00+00:00,98096.359375,98096.359375,98096.359375,98096.359375,423328
2025-01-05 00:20:00+00:00,98165.3828125,98165.3828125,98165.3828125,98165.3828125,605632
2025-01-05 00:24:00+00:00,98113.375,98113.375,98113.375,98113.375,0
2025-01-05 00:30:00+00:00,98110.34375,98110.34375,98110.34375,98110.34375,174768
2025-01-05 00:34:00+00:00,98110.265625,98110.265625,98110.265625,98110.265625,0
2025-01-05 00:40:00+00:00,98118.3046875,98118.3046875,98118.3046875,98118.3046875,221152
2025-01-05 00:44:00+00:00,98102.640625,98102.640625,98102.640625,98102.640625,101392
2025-01-05 00:50:00+00:00,98103.4296875,98103.4296875,98103.4296875,98103.4296875,186192
2025-01-05 00:54:00+00:00,98094.8828125,98094.8828125,98094.8828125,98094.8828125,192608
2025-01-05 01:00:00+00:00,98094.015625,98094.015625,98094.015625,98094.015625,0
2025-01-05 01:04:00+00:00,98093.703125,98093.703125,98093.703125,98093.703125,0
2025-01-05 01:08:00+00:00,98076.3515625,98076.3515625,98076.3515625,98076.3515625,0
2025-01-05 01:14:00+00:00,98054.9375,98054.9375,98054.9375,98054.9375,0
2025-01-05 01:20:00+00:00,98073.6875,98073.6875,98073.6875,98073.6875,7152
2025-01-05 01:24:00+00:00,98073.6015625,98073.6015625,98073.6015625,98073.6015625,0
2025-01-05 01:30:00+00:00,98061.1953125,98061.1953125,98061.1953125,98061.1953125,45696
2025-01-05 01:34:00+00:00,98028.65625,98028.65625,98028.65625,98028.65625,564064
2025-01-05 01:40:00+00:00,97967.6484375,97967.6484375,97967.6484375,97967.6484375,174160
2025-01-05 01:44:00+00:00,97977.1484375,97977.1484375,97977.1484375,97977.1484375,80960
2025-01-05 01:50:00+00:00,97947.375,97947.375,97947.375,97947.375,0
2025-01-05 01:54:00+00:00,97920.1484375,97920.1484375,97920.1484375,97920.1484375,0
2025-01-05 02:00:00+00:00,97930.578125,97930.578125,97930.578125,97930.578125,137760
2025-01-05 02:04:00+00:00,97960.4140625,97960.4140625,97960.4140625,97960.4140625,215584
2025-01-05 02:08:00+00:00,97964.84375,97964.84375,97964.84375,97964.84375,0
2025-01-05 02:14:00+00:00,97996.0859375,97996.0859375,97996.0859375,97996.0859375,0
2025-01-05 02:20:00+00:00,98010.3359375,98010.3359375,98010.3359375,98010.3359375,206768
2025-01-05 02:24:00+00:00,98000.3671875,98000.3671875,98000.3671875,98000.3671875,0
2025-01-05 02:30:00+00:00,97996.5234375,97996.5234375,97996.5234375,97996.5234375,0
2025-01-05 02:34:00+00:00,97966.671875,97966.671875,97966.671875,97966.671875,0
2025-01-05 02:40:00+00:00,97991.71875,97991.71875,97991.71875,97991.71875,0
2025-01-05 02:44:00+00:00,97977.921875,97977.921875,97977.921875,97977.921875,0
2025-01-05 02:50:00+00:00,97981.3828125,97981.3828125,97981.3828125,97981.3828125,0
2025-01-05 02:54:00+00:00,98001.4609375,98001.4609375,98001.4609375,98001.4609375,0
2025-01-05 03:00:00+00:00,97990.84375,97990.84375,97990.84375,97990.84375,0
2025-01-05 03:04:00+00:00,97993.5078125,97993.5078125,97993.5078125,97993.5078125,0
2025-01-05 03:08:00+00:00,97988.34375,97988.34375,97988.34375,97988.34375,136384
2025-01-05 03:14:00+00:00,97975.46875,97975.46875,97975.46875,97975.46875,0
2025-01-05 03:20:00+00:00,97974.546875,97974.546875,97974.546875,97974.546875,73520
2025-01-05 03:24:00+00:00,97921.609375,97921.609375,97921.609375,97921.609375,63840
2025-01-05 03:30:00+00:00,97928.828125,97928.828125,97928.828125,97928.828125,0
2025-01-05 03:34:00+00:00,97921.7109375,97921.7109375,97921.7109375,97921.7109375,260240
2025-01-05 03:38:00+00:00,97930.515625,97930.515625,97930.515625,97930.515625,0
2025-01-05 03:44:00+00:00,97914.4765625,97914.4765625,97914.4765625,97914.4765625,0
2025-01-05 03:50:00+00:00,97922.359375,97922.359375,97922.359375,97922.359375,0
2025-01-05 03:54:00+00:00,97925.25,97925.25,97925.25,97925.25,0
2025-01-05 04:00:00+00:00,97930.6171875,97930.6171875,97930.6171875,97930.6171875,0
2025-01-05 04:04:00+00:00,97964.84375,97964.84375,97964.84375,97964.84375,0
2025-01-05 04:08:00+00:00,97948.8125,97948.8125,97948.8125,97948.8125,0
2025-01-05 04:14:00+00:00,97983.9140625,97983.9140625,97983.9140625,97983.9140625,527120
2025-01-05 04:20:00+00:00,97989.65625,97989.65625,97989.65625,97989.65625,0
2025-01-05 04:24:00+00:00,98020.34375,98020.34375,98020.34375,98020.34375,76400
2025-01-05 04:30:00+00:00,98061.6328125,98061.6328125,98061.6328125,98061.6328125,0
2025-01-05 04:34:00+00:00,98092.609375,98092.609375,98092.609375,98092.609375,884176
2025-01-05 04:40:00+00:00,98084.4140625,98084.4140625,98084.4140625,98084.4140625,539408
2025-01-05 04:44:00+00:00,98090.265625,98090.265625,98090.265625,98090.265625,0
2025-01-05 04:50:00+00:00,98060.2109375,98060.2109375,98060.2109375,98060.2109375,0
2025-01-05 04:54:00+00:00,98066.0,98066.0,98066.0,98066.0,0
2025-01-05 05:00:00+00:00,98068.5546875,98068.5546875,98068.5546875,98068.5546875,57920
2025-01-05 05:04:00+00:00,98069.203125,98069.203125,98069.203125,98069.203125,0
2025-01-05 05:08:00+00:00,98059.6875,98059.6875,98059.6875,98059.6875,0
2025-01-05 05:14:00+00:00,98047.4375,98047.4375,98047.4375,98047.4375,75696
2025-01-05 05:20:00+00:00,98047.78125,98047.78125,98047.78125,98047.78125,0
2025-01-05 05:24:00+00:00,98055.6796875,98055.6796875,98055.6796875,98055.6796875,847120
2025-01-05 05:30:00+00:00,98073.953125,98073.953125,98073.953125,98073.953125,0
2025-01-05 05:34:00+00:00,98086.0390625,98086.0390625,98086.0390625,98086.0390625,7392
2025-01-05 05:38:00+00:00,98076.296875,98076.296875,98076.296875,98076.296875,0
2025-01-05 05:44:00+00:00,98089.1953125,98089.1953125,98089.1953125,98089.1953125,229104
2025-01-05 05:50:00+00:00,98078.2578125,98078.2578125,98078.2578125,98078.2578125,0
2025-01-05 05:54:00+00:00,98076.4296875,98076.4296875,98076.4296875,98076.4296875,0
