Price,Close,High,Low,Open,Volume
Ticker,WBTC-USD,WBTC-USD,WBTC-USD,WBTC-USD,WBTC-USD
Date,,,,,
2019-01-30,3496.455322265625,3502.762939453125,3477.248046875,3494.277587890625,1475
2019-01-31,3466.506591796875,3535.421142578125,3435.29052734375,3496.83984375,19289
2019-02-01,3480.772216796875,3517.770263671875,3422.82568359375,3469.39306640625,13640
2019-02-02,3542.095458984375,3546.404296875,3459.11279296875,3476.335205078125,1895
2019-02-03,3477.865966796875,3544.6669921875,3436.177734375,3540.562744140625,6525
2019-02-04,3481.21923828125,3500.41064453125,3445.643310546875,3481.734130859375,3541
2019-02-05,3461.873046875,3492.8525390625,3443.325439453125,3478.450439453125,1522
2019-02-06,3444.9609375,3465.464599609375,3330.116455078125,3465.298583984375,2837
2019-02-07,3395.978515625,3464.208251953125,3389.16064453125,3442.654296875,539
2019-02-08,3664.841064453125,3760.553955078125,3394.452880859375,3400.352294921875,7174
2019-02-09,3677.9638671875,3703.64892578125,3616.798583984375,3661.54638671875,599
2019-02-10,3686.2880859375,3858.1337890625,3617.35595703125,3675.8935546875,2598
2019-02-11,3636.4873046875,3709.273681640625,3582.399658203125,3693.373046875,2703
2019-02-12,3664.9912109375,3721.2841796875,3582.999267578125,3630.57470703125,1060
2019-02-13,3641.11865234375,3739.78125,3599.57373046875,3664.455078125,3996
2019-02-14,3611.824462890625,3689.8232421875,3580.10400390625,3638.430908203125,888
2019-02-15,3629.19580078125,3670.509521484375,3587.3125,3610.236083984375,73
2019-02-16,3644.544677734375,3670.45703125,3609.22998046875,3634.654296875,948
2019-02-17,3705.290771484375,3787.968505859375,3587.117431640625,3641.87744140625,1740
2019-02-18,3909.03271484375,3934.010009765625,3687.71142578125,3693.86474609375,12638
2019-02-19,3869.743896484375,3988.458251953125,3858.828369140625,3911.865234375,853
2019-02-20,4055.46435546875,4055.46435546875,3833.44970703125,3866.156005859375,2776
2019-02-21,3978.724365234375,4053.3359375,3902.082275390625,4053.3359375,1571
2019-02-22,4018.188720703125,4033.53271484375,3926.6142578125,3980.40380859375,1725
2019-02-23,4166.84228515625,4166.84228515625,3986.69482421875,4010.53955078125,5540
2019-02-24,3659.927734375,4329.9150390625,3638.2314453125,4167.251953125,7180
2019-02-25,3865.78173828125,3943.294189453125,3635.353515625,3635.353515625,9979
2019-02-26,3904.572998046875,3904.572998046875,3813.60888671875,3863.327880859375,4911
2019-02-27,3903.794921875,3915.748779296875,3727.82421875,3903.924072265625,10917
2019-02-28,3854.58544921875,3948.5263671875,3848.970703125,3902.08447265625,1456
2019-03-01,3858.349853515625,3924.740478515625,3824.54638671875,3854.4677734375,816
2019-03-02,3871.576904296875,3931.375732421875,3780.348876953125,3854.44384765625,2372
2019-03-03,3824.169189453125,3918.5966796875,3796.458251953125,3885.564697265625,13356
2019-03-04,3759.72216796875,3893.5810546875,3735.1044921875,3821.190185546875,16895
2019-03-05,3923.037109375,3952.50341796875,3718.65380859375,3769.4599609375,14615
2019-03-06,3923.130615234375,3979.94921875,3793.018310546875,3926.3095703125,5609
2019-03-07,3898.299560546875,3976.73681640625,3882.1328125,3927.662353515625,22195
2019-03-08,3901.643798828125,3971.5546875,3799.4072265625,3905.5634765625,4772
2019-03-09,3941.186767578125,3979.255859375,3890.4091796875,3894.20458984375,7745
2019-03-10,3979.810791015625,3999.014892578125,3912.60498046875,3978.052978515625,233
2019-03-11,3900.04833984375,3996.448974609375,3872.889892578125,3981.74169921875,2517
2019-03-12,3909.919189453125,3939.329833984375,3832.922119140625,3900.8984375,5523
2019-03-13,3901.74365234375,3929.62841796875,3874.613037109375,3921.076904296875,4701
2019-03-14,3941.6533203125,3963.984375,3892.426513671875,3899.2021484375,4926
2019-03-15,3967.204833984375,4014.020263671875,3897.20458984375,3937.429931640625,7745
2019-03-16,4041.244873046875,4144.41259765625,3973.113037109375,3973.113037109375,3435
2019-03-17,4031.446533203125,4073.62890625,3978.15283203125,4037.768798828125,20982
2019-03-18,4075.6240234375,4094.05078125,4006.359130859375,4035.639892578125,2960
2019-03-19,4076.272705078125,4093.117431640625,4023.299072265625,4074.3857421875,5386
2019-03-20,4102.376953125,4106.0478515625,4024.02392578125,4080.720947265625,6763
2019-03-21,4031.06201171875,4117.884765625,3996.1982421875,4103.65478515625,37598
2019-03-22,4034.865234375,4078.6689453125,4017.97021484375,4027.54736328125,5037
2019-03-23,4043.718994140625,4084.790283203125,4008.659423828125,4030.316650390625,1384
2019-03-24,4034.192138671875,4048.441162109375,3998.41162109375,4048.20263671875,68
2019-03-25,3974.14404296875,4053.718994140625,3940.081298828125,4038.805419921875,1686
2019-03-26,3991.63232421875,4002.753662109375,3934.106689453125,3981.53369140625,1945
2019-03-27,4083.73681640625,4105.9384765625,3906.99853515625,3992.587158203125,10511
2019-03-28,4085.97607421875,4121.7568359375,3969.3427734375,4082.060546875,1901
2019-03-29,4097.39404296875,4104.04833984375,4005.18408203125,4086.116943359375,1871
2019-03-30,4100.34619140625,4278.4580078125,4033.06298828125,4095.54248046875,8440
2019-03-31,4101.25048828125,4141.65185546875,4073.17236328125,4100.34619140625,1539
2019-04-01,4144.119140625,4164.15673828125,4080.857177734375,4098.45849609375,20258
2019-04-02,4898.99462890625,6929.85205078125,4138.2890625,4144.13330078125,31205
2019-04-03,4999.96142578125,5293.1416015625,4716.12744140625,4898.99462890625,33099
2019-04-04,4903.40771484375,5104.00830078125,4803.73388671875,5005.8828125,46253
2019-04-05,5042.609375,5084.0009765625,4894.9248046875,4903.48583984375,3095
2019-04-06,5076.994140625,5306.0888671875,4954.5859375,5042.28125,16822
2019-04-07,5209.29150390625,5330.73388671875,5047.0869140625,5077.01904296875,6473
2019-04-08,5244.83349609375,5358.86083984375,5112.2763671875,5217.22509765625,11135
2019-04-09,5205.6787109375,5280.14990234375,5168.56494140625,5244.83349609375,8278
2019-04-10,5283.369140625,5413.2119140625,5191.67138671875,5205.51611328125,9723
2019-04-11,5093.40380859375,5349.8701171875,4976.6796875,5287.82861328125,39484
2019-04-12,5100.09130859375,5124.06298828125,4911.59130859375,5087.83349609375,24619
2019-04-13,5087.16162109375,5149.20751953125,5027.15625,5096.05224609375,5184
2019-04-14,5150.69140625,5199.138671875,5023.20947265625,5087.16162109375,7916
2019-04-15,5083.83740234375,5198.1484375,4972.0869140625,5150.69140625,10925
2019-04-16,5216.74365234375,5239.98291015625,5051.82421875,5083.96826171875,1434
2019-04-17,5233.5537109375,5289.7587890625,5187.8955078125,5217.5732421875,8972
2019-04-18,5301.908203125,5409.423828125,5202.68896484375,5232.05859375,3934
2019-04-19,5318.7509765625,5330.19873046875,5223.65771484375,5302.59716796875,33376
2019-04-20,5352.31787109375,5361.72607421875,5263.98876953125,5317.1103515625,4920
2019-04-21,5319.61328125,5377.650390625,5219.47705078125,5352.6748046875,22477
2019-04-22,5411.85791015625,5427.48193359375,5265.60498046875,5318.6357421875,39903
2019-04-23,5554.37548828125,5631.40966796875,5383.83203125,5411.85791015625,11675
2019-04-24,5478.06640625,5636.44384765625,5407.61669921875,5554.37548828125,26270
2019-04-25,5170.7314453125,5545.8291015625,5103.58984375,5477.673828125,11566
2019-04-26,5282.24853515625,5382.73974609375,5127.2646484375,5171.4052734375,13047
2019-04-27,5299.4609375,5345.20458984375,5187.30908203125,5283.72607421875,35005
2019-04-28,5271.2001953125,5337.8642578125,5251.51611328125,5300.73583984375,14494
2019-04-29,5236.78271484375,5319.041015625,5179.75830078125,5271.05322265625,15312
2019-04-30,5357.8642578125,5393.56103515625,5188.685546875,5239.00244140625,21416
2019-05-01,5403.73681640625,5425.49560546875,5327.91943359375,5361.37939453125,59283
2019-05-02,5514.2861328125,5552.08984375,5381.3583984375,5403.1748046875,28223
2019-05-03,5792.81591796875,5940.44384765625,5479.12109375,5512.88037109375,50600
2019-05-04,5862.01416015625,5890.779296875,5626.53564453125,5790.109375,81064
2019-05-05,5813.21826171875,5875.5693359375,5719.93701171875,5863.76708984375,233801
2019-05-06,5639.84033203125,5939.50390625,5639.84033203125,5817.4697265625,113278
2019-05-07,5839.55224609375,6022.85693359375,5637.56884765625,5639.419921875,7964
2019-05-08,5958.841796875,6005.25390625,5725.18994140625,5835.4775390625,9170
2019-05-09,6139.2294921875,6224.857421875,5946.6923828125,5957.8505859375,42411
2019-05-10,6364.78271484375,6456.93896484375,6088.04541015625,6135.94873046875,44365
2019-05-11,7101.16455078125,7302.58251953125,6363.88037109375,6363.88037109375,136452
2019-05-12,7059.361328125,7584.6611328125,5845.2626953125,7088.43017578125,50363
2019-05-13,7852.6875,8087.08984375,6943.1328125,7059.361328125,17663
2019-05-14,7853.5263671875,8348.71484375,7657.88671875,7856.68212890625,162196
2019-05-15,8122.91455078125,8252.7861328125,7693.97265625,7855.9541015625,67847
2019-05-16,7897.75439453125,8407.3017578125,7545.5732421875,8120.5517578125,75162
2019-05-17,7353.533203125,7958.2265625,6974.71533203125,7894.5029296875,73337
2019-05-18,7252.25341796875,7486.76123046875,7159.33837890625,7353.533203125,57874
2019-05-19,8213.8291015625,8312.4248046875,7218.08740234375,7241.6220703125,110082
2019-05-20,7981.22802734375,8222.0419921875,7620.22607421875,8213.8291015625,15799
2019-05-21,7947.65478515625,8128.88037109375,7839.4365234375,7982.4970703125,1881
2019-05-22,7665.5517578125,8045.482421875,7286.927734375,7947.65478515625,47975
2019-05-23,7859.6953125,7974.94921875,7546.27490234375,7665.5517578125,43520
2019-05-24,8032.1357421875,8180.736328125,7821.49755859375,7855.99267578125,45920
2019-05-25,8028.0595703125,8186.14990234375,7965.65185546875,8032.1357421875,40938
2019-05-26,8986.6494140625,8986.6494140625,7941.431640625,8031.4541015625,21640
2019-05-27,8811.5068359375,9149.58984375,8559.34765625,8983.5966796875,26122
2019-05-28,8703.6083984375,8833.6484375,8657.0849609375,8802.439453125,24263
2019-05-29,8687.0986328125,8837.001953125,8456.7236328125,8703.6083984375,29499
2019-05-30,8307.60546875,9014.3681640625,8054.0244140625,8687.0986328125,77271
2019-05-31,8676.8662109375,8695.4306640625,8204.646484375,8307.60546875,24061
2019-06-01,8565.763671875,8851.8671875,8434.5146484375,8677.3583984375,17134
2019-06-02,8706.115234375,8814.8427734375,8473.1181640625,8565.763671875,18876
2019-06-03,8246.4677734375,8821.0654296875,8206.009765625,8706.115234375,44430
2019-06-04,7706.953125,8216.0205078125,7638.89208984375,8216.0205078125,52575
2019-06-05,7786.35986328125,7906.8134765625,7685.625,7710.4736328125,58843
2019-06-06,7815.00439453125,7966.1181640625,7526.9375,7786.32373046875,13630
2019-06-07,8059.84619140625,8159.51318359375,7745.296875,7812.10693359375,12074
2019-06-08,7916.60400390625,8123.4609375,7844.8984375,8057.125,26937
2019-06-09,7735.0732421875,8042.65087890625,7612.08349609375,7914.4599609375,34996
2019-06-10,8032.71484375,8064.30078125,7574.48046875,7735.7080078125,69666
2019-06-11,7903.56591796875,8076.20849609375,7745.689453125,8038.91015625,9232
2019-06-12,8160.58251953125,8293.9873046875,7848.228515625,7900.2783203125,25543
2019-06-13,8284.033203125,8354.779296875,8048.18505859375,8159.10107421875,51045
2019-06-14,8698.6474609375,8725.8876953125,8159.11572265625,8293.0517578125,62721
2019-06-15,8747.0703125,8931.412109375,8599.0634765625,8699.2158203125,65768
2019-06-16,9027.3759765625,9377.646484375,8703.984375,8747.0703125,174260
2019-06-17,9244.6259765625,9392.125,9016.525390625,9019.9443359375,315
2019-06-18,7953.1806640625,9287.244140625,7895.65087890625,9258.5625,3366
2019-06-19,9289.921875,10611.685546875,7944.1884765625,7952.88037109375,3497
2019-06-20,9129.0947265625,10209.2119140625,8909.3408203125,9291.7998046875,7210
2019-06-21,8353.3212890625,11612.9287109375,7945.455078125,9124.1015625,29413
