Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,,
2024-12-28 17:06:00+00:00,94725.015625,94725.015625,94725.015625,94725.015625,94725.015625,0
2024-12-28 17:08:00+00:00,94906.6953125,94906.6953125,94906.6953125,94906.6953125,94906.6953125,0
2024-12-28 17:10:00+00:00,94907.09375,94907.09375,94907.09375,94907.09375,94907.09375,0
2024-12-28 17:12:00+00:00,94804.0234375,94804.0234375,94804.0234375,94804.0234375,94804.0234375,0
2024-12-28 17:14:00+00:00,94832.390625,94832.390625,94832.390625,94802.9609375,94802.9609375,0
2024-12-28 17:16:00+00:00,94837.8828125,94837.8828125,94837.8828125,94837.8828125,94837.8828125,0
2024-12-28 17:18:00+00:00,94869.859375,94869.859375,94869.859375,94869.859375,94869.859375,0
2024-12-28 17:20:00+00:00,95065.984375,95065.984375,95065.984375,95065.984375,95065.984375,0
2024-12-28 17:22:00+00:00,95003.3671875,95003.3671875,95003.3671875,95003.3671875,95003.3671875,0
2024-12-28 17:24:00+00:00,95021.8203125,95021.8203125,95021.8203125,95021.8203125,95021.8203125,0
2024-12-28 17:26:00+00:00,94997.71875,94997.71875,94997.71875,94993.984375,94993.984375,0
2024-12-28 17:28:00+00:00,94991.453125,94991.453125,94991.453125,94991.453125,94991.453125,0
2024-12-28 17:30:00+00:00,94934.84375,94934.84375,94934.84375,94934.84375,94934.84375,0
2024-12-28 17:32:00+00:00,94993.625,94993.625,94993.625,94993.625,94993.625,0
2024-12-28 17:34:00+00:00,94908.3359375,94908.3359375,94908.3359375,94908.3359375,94908.3359375,0
2024-12-28 17:36:00+00:00,94861.71875,94861.71875,94861.71875,94861.71875,94861.71875,0
2024-12-28 17:38:00+00:00,94856.4296875,94856.4296875,94861.9453125,94856.4296875,94861.9453125,0
2024-12-28 17:40:00+00:00,94874.828125,94874.828125,94874.828125,94874.828125,94874.828125,0
2024-12-28 17:42:00+00:00,94940.6953125,94940.6953125,94940.6953125,94940.6953125,94940.6953125,0
2024-12-28 17:44:00+00:00,94885.65625,94885.65625,94885.65625,94885.65625,94885.65625,0
2024-12-28 17:46:00+00:00,94922.1015625,94922.1015625,94922.1015625,94922.1015625,94922.1015625,0
2024-12-28 17:48:00+00:00,94971.09375,94971.09375,94971.09375,94971.09375,94971.09375,0
2024-12-28 17:50:00+00:00,95021.484375,95021.484375,95021.484375,94992.3984375,94992.3984375,0
2024-12-28 17:52:00+00:00,94967.5234375,94967.5234375,94967.5234375,94967.5234375,94967.5234375,0
2024-12-28 17:54:00+00:00,94878.109375,94878.109375,94878.109375,94878.109375,94878.109375,0
2024-12-28 17:56:00+00:00,94874.5234375,94874.5234375,94874.5234375,94874.5234375,94874.5234375,0
2024-12-28 17:58:00+00:00,94872.328125,94872.328125,94872.328125,94872.328125,94872.328125,0
2024-12-28 18:00:00+00:00,94862.203125,94862.203125,94862.203125,94862.203125,94862.203125,0
2024-12-28 18:02:00+00:00,94901.953125,94901.953125,94901.953125,94901.953125,94901.953125,0
2024-12-28 18:04:00+00:00,94932.25,94932.25,94932.25,94932.25,94932.25,0
2024-12-28 18:06:00+00:00,94854.84375,94854.84375,94854.84375,94854.84375,94854.84375,0
2024-12-28 18:08:00+00:00,94855.28125,94855.28125,94855.28125,94855.28125,94855.28125,0
2024-12-28 18:10:00+00:00,94865.671875,94865.671875,94865.671875,94865.671875,94865.671875,0
2024-12-28 18:12:00+00:00,94823.9140625,94823.9140625,94823.9140625,94823.9140625,94823.9140625,0
2024-12-28 18:14:00+00:00,94794.5625,94794.5625,94801.140625,94794.5625,94801.140625,337920
2024-12-28 18:16:00+00:00,94794.8828125,94794.8828125,94794.8828125,94794.8828125,94794.8828125,0
2024-12-28 18:18:00+00:00,94763.671875,94763.671875,94763.671875,94745.7421875,94745.7421875,0
2024-12-28 18:20:00+00:00,94763.78125,94763.78125,94763.78125,94763.78125,94763.78125,0
2024-12-28 18:22:00+00:00,94796.703125,94796.703125,94796.703125,94796.703125,94796.703125,0
2024-12-28 18:24:00+00:00,94829.7421875,94829.7421875,94829.7421875,94829.7421875,94829.7421875,0
2024-12-28 18:26:00+00:00,94875.78125,94875.78125,94875.78125,94869.125,94869.125,616448
2024-12-28 18:28:00+00:00,94868.1640625,94868.1640625,94868.1640625,94868.1640625,94868.1640625,0
2024-12-28 18:30:00+00:00,94800.140625,94800.140625,94838.75,94800.140625,94838.75,677888
2024-12-28 18:32:00+00:00,94768.4140625,94768.4140625,94768.4140625,94768.4140625,94768.4140625,0
2024-12-28 18:34:00+00:00,94742.390625,94742.390625,94742.390625,94742.390625,94742.390625,0
2024-12-28 18:36:00+00:00,94712.5234375,94712.5234375,94712.5234375,94712.5234375,94712.5234375,0
2024-12-28 18:38:00+00:00,94733.7421875,94733.7421875,94733.7421875,94722.7109375,94722.7109375,0
2024-12-28 18:40:00+00:00,94741.171875,94741.171875,94741.171875,94741.171875,94741.171875,0
2024-12-28 18:42:00+00:00,94624.671875,94624.671875,94675.921875,94624.671875,94675.921875,0
2024-12-28 18:44:00+00:00,94614.6875,94614.6875,94614.6875,94614.6875,94614.6875,0
2024-12-28 18:46:00+00:00,94649.1328125,94649.1328125,94649.1328125,94649.1328125,94649.1328125,0
2024-12-28 18:48:00+00:00,94667.28125,94667.28125,94667.28125,94642.1015625,94642.1015625,0
2024-12-28 18:50:00+00:00,94674.2265625,94674.2265625,94674.2265625,94674.2265625,94674.2265625,0
2024-12-28 18:52:00+00:00,94699.96875,94699.96875,94699.96875,94699.96875,94699.96875,0
2024-12-28 18:54:00+00:00,94672.7421875,94672.7421875,94672.7421875,94657.7421875,94657.7421875,0
2024-12-28 18:56:00+00:00,94718.859375,94718.859375,94718.859375,94718.859375,94718.859375,0
2024-12-28 18:58:00+00:00,94700.828125,94700.828125,94700.828125,94700.828125,94700.828125,0
2024-12-28 19:00:00+00:00,94702.78125,94702.78125,94702.78125,94678.5234375,94678.5234375,0
2024-12-28 19:02:00+00:00,94700.1328125,94700.1328125,94700.1328125,94700.1328125,94700.1328125,0
2024-12-28 19:04:00+00:00,94701.9609375,94701.9609375,94701.9609375,94701.9609375,94701.9609375,0
2024-12-28 19:06:00+00:00,94801.7578125,94801.7578125,94801.7578125,94794.921875,94794.921875,0
2024-12-28 19:08:00+00:00,94828.4921875,94828.4921875,94828.4921875,94828.4921875,94828.4921875,0
2024-12-28 19:10:00+00:00,94824.328125,94824.328125,94824.328125,94824.328125,94824.328125,0
2024-12-28 19:12:00+00:00,94789.3984375,94789.3984375,94789.3984375,94789.3984375,94789.3984375,0
2024-12-28 19:14:00+00:00,94770.6015625,94770.6015625,94790.796875,94770.6015625,94790.796875,2871296
2024-12-28 19:16:00+00:00,94784.96875,94784.96875,94784.96875,94784.96875,94784.96875,0
2024-12-28 19:18:00+00:00,94900.59375,94900.59375,94900.59375,94801.1015625,94801.1015625,110592
2024-12-28 19:20:00+00:00,94870.953125,94870.953125,94870.953125,94870.953125,94870.953125,0
2024-12-28 19:22:00+00:00,94896.6796875,94896.6796875,94896.6796875,94896.6796875,94896.6796875,0
2024-12-28 19:24:00+00:00,94829.6875,94829.6875,94829.6875,94829.6875,94829.6875,0
2024-12-28 19:26:00+00:00,94840.265625,94840.265625,94840.265625,94840.234375,94840.234375,0
2024-12-28 19:28:00+00:00,94852.7265625,94852.7265625,94852.7265625,94852.7265625,94852.7265625,0
2024-12-28 19:30:00+00:00,94869.359375,94869.359375,94869.359375,94846.421875,94846.421875,2793472
2024-12-28 19:32:00+00:00,94912.625,94912.625,94912.625,94912.625,94912.625,0
2024-12-28 19:34:00+00:00,94912.3203125,94912.3203125,94912.3203125,94912.3203125,94912.3203125,0
2024-12-28 19:36:00+00:00,94881.6484375,94881.6484375,94923.8125,94881.6484375,94923.8125,0
2024-12-28 19:38:00+00:00,94891.3125,94891.3125,94891.3125,94891.3125,94891.3125,0
2024-12-28 19:40:00+00:00,94900.890625,94900.890625,94900.890625,94900.890625,94900.890625,0
2024-12-28 19:42:00+00:00,94890.21875,94890.21875,94890.21875,94878.0078125,94878.0078125,0
2024-12-28 19:44:00+00:00,94917.359375,94917.359375,94917.359375,94917.359375,94917.359375,0
2024-12-28 19:46:00+00:00,94889.3203125,94889.3203125,94889.3203125,94889.3203125,94889.3203125,0
2024-12-28 19:48:00+00:00,94955.3984375,94955.3984375,94955.3984375,94893.796875,94893.796875,15773696
2024-12-28 19:50:00+00:00,94917.8203125,94917.8203125,94917.8203125,94917.8203125,94917.8203125,0
2024-12-28 19:52:00+00:00,94935.515625,94935.515625,94935.515625,94935.515625,94935.515625,0
2024-12-28 19:54:00+00:00,94816.875,94816.875,94878.375,94816.875,94878.375,0
2024-12-28 19:56:00+00:00,94848.375,94848.375,94848.375,94848.375,94848.375,0
2024-12-28 19:58:00+00:00,94848.0625,94848.0625,94848.0625,94848.0625,94848.0625,0
2024-12-28 20:00:00+00:00,94886.53125,94886.53125,94886.53125,94859.75,94859.75,0
2024-12-28 20:02:00+00:00,94821.7109375,94821.7109375,94821.7109375,94821.7109375,94821.7109375,0
2024-12-28 20:04:00+00:00,94846.7578125,94846.7578125,94846.7578125,94846.7578125,94846.7578125,0
2024-12-28 20:06:00+00:00,94770.578125,94770.578125,94816.890625,94770.578125,94816.890625,3059712
2024-12-28 20:08:00+00:00,94756.59375,94756.59375,94756.59375,94756.59375,94756.59375,0
2024-12-28 20:10:00+00:00,94788.984375,94788.984375,94788.984375,94788.984375,94788.984375,0
2024-12-28 20:12:00+00:00,94792.0,94792.0,94792.0,94770.2265625,94770.2265625,0
2024-12-28 20:14:00+00:00,94752.3203125,94752.3203125,94752.3203125,94752.3203125,94752.3203125,0
2024-12-28 20:16:00+00:00,94758.75,94758.75,94758.75,94758.75,94758.75,0
2024-12-28 20:18:00+00:00,94769.265625,94769.265625,94771.6171875,94769.265625,94771.6171875,0
2024-12-28 20:20:00+00:00,94783.5546875,94783.5546875,94783.5546875,94783.5546875,94783.5546875,0
2024-12-28 20:22:00+00:00,94788.875,94788.875,94788.875,94788.875,94788.875,0
2024-12-28 20:24:00+00:00,94716.078125,94716.078125,94737.3125,94716.078125,94737.3125,0
2024-12-28 20:26:00+00:00,94746.078125,94746.078125,94746.078125,94746.078125,94746.078125,0
2024-12-28 20:28:00+00:00,94740.7421875,94740.7421875,94740.7421875,94740.7421875,94740.7421875,0
2024-12-28 20:30:00+00:00,94712.3203125,94712.3203125,94726.6015625,94712.3203125,94726.6015625,0
2024-12-28 20:32:00+00:00,94770.90625,94770.90625,94770.90625,94770.90625,94770.90625,0
2024-12-28 20:34:00+00:00,94757.78125,94757.78125,94757.78125,94757.78125,94757.78125,0
2024-12-28 20:36:00+00:00,94794.0859375,94794.0859375,94794.0859375,94794.0859375,94794.0859375,0
2024-12-28 20:38:00+00:00,94809.765625,94809.765625,94809.765625,94807.3984375,94807.3984375,0
2024-12-28 20:40:00+00:00,94815.3515625,94815.3515625,94815.3515625,94815.3515625,94815.3515625,0
2024-12-28 20:42:00+00:00,94820.3125,94820.3125,94820.3125,94820.3125,94820.3125,0
2024-12-28 20:44:00+00:00,94794.515625,94794.515625,94794.515625,94794.515625,94794.515625,0
2024-12-28 20:46:00+00:00,94809.6484375,94809.6484375,94809.6484375,94809.6484375,94809.6484375,0
2024-12-28 20:48:00+00:00,94856.3828125,94856.3828125,94856.3828125,94848.1328125,94848.1328125,0
2024-12-28 20:50:00+00:00,94909.453125,94909.453125,94909.453125,94909.453125,94909.453125,0
2024-12-28 20:52:00+00:00,94934.3828125,94934.3828125,94934.3828125,94934.3828125,94934.3828125,0
2024-12-28 20:54:00+00:00,94876.1796875,94876.1796875,94912.7734375,94876.1796875,94912.7734375,0
2024-12-28 20:56:00+00:00,94884.78125,94884.78125,94884.78125,94884.78125,94884.78125,0
2024-12-28 20:58:00+00:00,94897.796875,94897.796875,94897.796875,94897.796875,94897.796875,0
2024-12-28 21:00:00+00:00,94912.015625,94912.015625,94912.015625,94912.015625,94912.015625,0
2024-12-28 21:02:00+00:00,94870.40625,94870.40625,94870.40625,94868.390625,94868.390625,0
2024-12-28 21:04:00+00:00,94856.671875,94856.671875,94856.671875,94856.671875,94856.671875,0
2024-12-28 21:06:00+00:00,94895.25,94895.25,94895.25,94868.15625,94868.15625,0
2024-12-28 21:08:00+00:00,94846.828125,94846.828125,94846.828125,94846.828125,94846.828125,0
2024-12-28 21:10:00+00:00,94831.9375,94831.9375,94831.9375,94831.9375,94831.9375,0
2024-12-28 21:12:00+00:00,94804.578125,94804.578125,94814.203125,94804.578125,94814.203125,0
2024-12-28 21:14:00+00:00,94843.2421875,94843.2421875,94843.2421875,94843.2421875,94843.2421875,0
2024-12-28 21:16:00+00:00,94840.1484375,94840.1484375,94840.1484375,94840.1484375,94840.1484375,0
2024-12-28 21:18:00+00:00,94863.34375,94863.34375,94863.34375,94835.578125,94835.578125,0
2024-12-28 21:20:00+00:00,94879.453125,94879.453125,94879.453125,94879.453125,94879.453125,8685568
2024-12-28 21:22:00+00:00,94871.0,94871.0,94871.0,94871.0,94871.0,0
2024-12-28 21:24:00+00:00,94879.46875,94879.46875,94893.7265625,94879.46875,94893.7265625,0
2024-12-28 21:26:00+00:00,94877.34375,94877.34375,94877.34375,94877.34375,94877.34375,0
2024-12-28 21:28:00+00:00,94863.0234375,94863.0234375,94863.0234375,94863.0234375,94863.0234375,0
2024-12-28 21:30:00+00:00,94881.78125,94881.78125,94881.78125,94866.203125,94866.203125,0
2024-12-28 21:32:00+00:00,94878.6953125,94878.6953125,94878.6953125,94878.6953125,94878.6953125,0
2024-12-28 21:34:00+00:00,94858.15625,94858.15625,94858.15625,94858.15625,94858.15625,2048
2024-12-28 21:36:00+00:00,94885.234375,94885.234375,94885.234375,94877.375,94877.375,0
2024-12-28 21:38:00+00:00,94935.2578125,94935.2578125,94935.2578125,94935.2578125,94935.2578125,0
2024-12-28 21:40:00+00:00,94974.625,94974.625,94974.625,94974.625,94974.625,0
2024-12-28 21:42:00+00:00,94975.515625,94975.515625,94975.515625,94940.03125,94940.03125,0
2024-12-28 21:44:00+00:00,94963.2578125,94963.2578125,94963.2578125,94963.2578125,94963.2578125,0
2024-12-28 21:46:00+00:00,94960.4453125,94960.4453125,94960.4453125,94960.4453125,94960.4453125,0
2024-12-28 21:48:00+00:00,94949.5859375,94949.5859375,94958.7109375,94949.5859375,94958.7109375,0
2024-12-28 21:50:00+00:00,94977.28125,94977.28125,94977.28125,94977.28125,94977.28125,0
2024-12-28 21:52:00+00:00,95007.7734375,95007.7734375,95007.7734375,95007.7734375,95007.7734375,0
2024-12-28 21:54:00+00:00,94948.6640625,94948.6640625,94971.8046875,94948.6640625,94971.8046875,0
2024-12-28 21:56:00+00:00,94961.3515625,94961.3515625,94961.3515625,94961.3515625,94961.3515625,0
2024-12-28 21:58:00+00:00,94958.921875,94958.921875,94958.921875,94958.921875,94958.921875,0
2024-12-28 22:00:00+00:00,95002.3046875,95002.3046875,95002.3046875,94997.875,94997.875,0
2024-12-28 22:02:00+00:00,94979.90625,94979.90625,94979.90625,94979.90625,94979.90625,0
2024-12-28 22:04:00+00:00,94972.34375,94972.34375,94972.34375,94972.34375,94972.34375,0
2024-12-28 22:06:00+00:00,94944.9375,94944.9375,94971.6015625,94944.9375,94971.6015625,0
2024-12-28 22:08:00+00:00,94932.59375,94932.59375,94932.59375,94932.59375,94932.59375,0
2024-12-28 22:10:00+00:00,94930.1328125,94930.1328125,94930.1328125,94930.1328125,94930.1328125,0
2024-12-28 22:12:00+00:00,94890.9375,94890.9375,94890.9375,94880.9609375,94880.9609375,0
2024-12-28 22:14:00+00:00,94967.3828125,94967.3828125,94967.3828125,94967.3828125,94967.3828125,0
2024-12-28 22:18:00+00:00,94949.3671875,94949.3671875,94954.765625,94949.3671875,94954.765625,0
2024-12-28 22:20:00+00:00,94946.1328125,94946.1328125,94947.921875,94946.1328125,94947.921875,0
2024-12-28 22:22:00+00:00,94959.0390625,94959.0390625,94959.0390625,94959.0390625,94959.0390625,0
2024-12-28 22:24:00+00:00,95031.0859375,95031.0859375,95031.0859375,94992.8203125,94992.8203125,1671168
2024-12-28 22:26:00+00:00,95232.8671875,95232.8671875,95232.8671875,95232.8671875,95232.8671875,17846272
2024-12-28 22:28:00+00:00,95108.6171875,95108.6171875,95108.6171875,95108.6171875,95108.6171875,16527360
2024-12-28 22:30:00+00:00,95039.65625,95039.65625,95104.3671875,95039.65625,95104.3671875,59099136
2024-12-28 22:32:00+00:00,95031.109375,95031.109375,95143.828125,95031.109375,95143.828125,5302272
2024-12-28 22:34:00+00:00,94960.0546875,94960.0546875,94960.0546875,94960.0546875,94960.0546875,4444160
2024-12-28 22:36:00+00:00,94964.890625,94964.890625,94964.890625,94932.578125,94932.578125,11145216
2024-12-28 22:38:00+00:00,95082.9765625,95082.9765625,95082.9765625,95082.9765625,95082.9765625,4716544
2024-12-28 22:40:00+00:00,95068.78125,95068.78125,95068.78125,95068.78125,95068.78125,915456
2024-12-28 22:42:00+00:00,94937.7734375,94937.7734375,95037.3515625,94937.7734375,95037.3515625,0
2024-12-28 22:44:00+00:00,94976.96875,94976.96875,94976.96875,94935.3671875,94935.3671875,0
2024-12-28 22:46:00+00:00,95015.0,95015.0,95015.0,95015.0,95015.0,313344
2024-12-28 22:48:00+00:00,95117.5703125,95117.5703125,95117.5703125,95037.953125,95037.953125,14458880
2024-12-28 22:50:00+00:00,95135.40625,95135.40625,95135.40625,95135.40625,95135.40625,423936
2024-12-28 22:52:00+00:00,95362.5625,95362.5625,95362.5625,95362.5625,95362.5625,32563200
2024-12-28 22:54:00+00:00,95249.2578125,95249.2578125,95275.7578125,95249.2578125,95275.7578125,49248256
2024-12-28 22:56:00+00:00,95158.578125,95158.578125,95185.6015625,95158.578125,95185.6015625,112502784
2024-12-28 22:58:00+00:00,95213.5078125,95213.5078125,95213.5078125,95213.5078125,95213.5078125,223232
2024-12-28 23:00:00+00:00,95127.609375,95127.609375,95153.6953125,95127.609375,95153.6953125,31913984
2024-12-28 23:02:00+00:00,95198.609375,95198.609375,95198.609375,95198.609375,95198.609375,0
2024-12-28 23:04:00+00:00,95115.6640625,95115.6640625,95115.6640625,95115.6640625,95115.6640625,0
2024-12-28 23:06:00+00:00,95143.0390625,95143.0390625,95143.0390625,95092.9765625,95092.9765625,4055040
2024-12-28 23:08:00+00:00,95120.2578125,95120.2578125,95120.2578125,95120.2578125,95120.2578125,2256896
2024-12-28 23:10:00+00:00,95123.3828125,95123.3828125,95123.3828125,95123.3828125,95123.3828125,0
2024-12-28 23:12:00+00:00,95092.1015625,95092.1015625,95102.4765625,95092.1015625,95102.4765625,20623360
2024-12-28 23:14:00+00:00,95123.8203125,95123.8203125,95123.8203125,95123.8203125,95123.8203125,0
2024-12-28 23:16:00+00:00,95093.875,95093.875,95093.875,95093.875,95093.875,1241088
2024-12-28 23:18:00+00:00,95061.640625,95061.640625,95065.0625,95061.640625,95065.0625,0
2024-12-28 23:20:00+00:00,95083.015625,95083.015625,95083.015625,95083.015625,95083.015625,0
2024-12-28 23:22:00+00:00,94983.234375,94983.234375,94983.234375,94983.234375,94983.234375,0
2024-12-28 23:24:00+00:00,95052.515625,95052.515625,95052.515625,94992.7578125,94992.7578125,12109824
2024-12-28 23:26:00+00:00,95046.9453125,95046.9453125,95046.9453125,95046.9453125,95046.9453125,1544192
2024-12-28 23:28:00+00:00,95101.5546875,95101.5546875,95101.5546875,95101.5546875,95101.5546875,221184
2024-12-28 23:30:00+00:00,95177.8671875,95177.8671875,95177.8671875,95157.4296875,95157.4296875,8716288
2024-12-28 23:32:00+00:00,95184.5703125,95184.5703125,95184.5703125,95184.5703125,95184.5703125,15603712
2024-12-28 23:34:00+00:00,95180.21875,95180.21875,95180.21875,95180.21875,95180.21875,1560576
2024-12-28 23:36:00+00:00,95162.1875,95162.1875,95194.625,95162.1875,95194.625,2568192
2024-12-28 23:38:00+00:00,95054.96875,95054.96875,95054.96875,95054.96875,95054.96875,26916864
2024-12-28 23:40:00+00:00,95055.171875,95055.171875,95055.171875,95055.171875,95055.171875,0
2024-12-28 23:42:00+00:00,95046.7265625,95046.7265625,95046.7265625,95024.8828125,95024.8828125,0
2024-12-28 23:44:00+00:00,95051.875,95051.875,95051.875,95051.875,95051.875,0
2024-12-28 23:46:00+00:00,95102.6875,95102.6875,95102.6875,95102.6875,95102.6875,0
2024-12-28 23:48:00+00:00,95112.9921875,95112.9921875,95112.9921875,95095.75,95095.75,0
2024-12-28 23:50:00+00:00,95181.1640625,95181.1640625,95181.1640625,95181.1640625,95181.1640625,0
2024-12-28 23:52:00+00:00,95190.375,95190.375,95190.375,95190.375,95190.375,0
2024-12-28 23:54:00+00:00,95174.03125,95174.03125,95201.328125,95174.03125,95201.328125,1505280
2024-12-28 23:56:00+00:00,95203.75,95203.75,95203.75,95203.75,95203.75,2682880
2024-12-28 23:58:00+00:00,95204.7578125,95204.7578125,95204.7578125,95204.7578125,95204.7578125,0
2024-12-29 00:00:00+00:00,95130.8203125,95130.8203125,95143.1171875,95130.8203125,95143.1171875,0
2024-12-29 00:02:00+00:00,95095.265625,95095.265625,95095.265625,95095.265625,95095.265625,0
2024-12-29 00:04:00+00:00,95066.0546875,95066.0546875,95066.0546875,95066.0546875,95066.0546875,0
2024-12-29 00:06:00+00:00,95038.7265625,95038.7265625,95038.7265625,95030.4609375,95030.4609375,4198400
2024-12-29 00:08:00+00:00,95007.703125,95007.703125,95007.703125,95007.703125,95007.703125,0
2024-12-29 00:10:00+00:00,95032.890625,95032.890625,95049.21875,95032.890625,95049.21875,0
2024-12-29 00:12:00+00:00,95049.359375,95049.359375,95049.359375,95042.7578125,95042.7578125,0
2024-12-29 00:14:00+00:00,95021.1171875,95021.1171875,95021.1171875,95021.1171875,95021.1171875,0
2024-12-29 00:16:00+00:00,95042.71875,95042.71875,95042.71875,95042.71875,95042.71875,0
2024-12-29 00:18:00+00:00,95036.7578125,95036.7578125,95036.7578125,94997.40625,94997.40625,0
2024-12-29 00:20:00+00:00,95027.171875,95027.171875,95038.3984375,95027.171875,95038.3984375,2603008
2024-12-29 00:22:00+00:00,95013.515625,95013.515625,95013.515625,95013.515625,95013.515625,0
2024-12-29 00:24:00+00:00,94979.5703125,94979.5703125,95007.2265625,94979.5703125,95007.2265625,0
2024-12-29 00:26:00+00:00,94993.1171875,94993.1171875,94993.1171875,94993.1171875,94993.1171875,0
2024-12-29 00:28:00+00:00,94993.59375,94993.59375,94993.59375,94993.59375,94993.59375,0
2024-12-29 00:30:00+00:00,94963.4453125,94963.4453125,94987.3046875,94963.4453125,94987.3046875,0
2024-12-29 00:32:00+00:00,95018.2265625,95018.2265625,95018.2265625,95018.2265625,95018.2265625,0
2024-12-29 00:34:00+00:00,95000.6875,95000.6875,95000.6875,95000.6875,95000.6875,1902592
2024-12-29 00:36:00+00:00,94985.7734375,94985.7734375,95013.3671875,94985.7734375,95013.3671875,3104768
2024-12-29 00:38:00+00:00,94970.578125,94970.578125,94970.578125,94970.578125,94970.578125,0
2024-12-29 00:40:00+00:00,94958.8671875,94958.8671875,94958.8671875,94958.8671875,94958.8671875,485376
2024-12-29 00:42:00+00:00,95032.8125,95032.8125,95032.8125,95019.4453125,95019.4453125,0
2024-12-29 00:44:00+00:00,95007.75,95007.75,95007.75,95007.75,95007.75,10895360
2024-12-29 00:46:00+00:00,94980.9296875,94980.9296875,94980.9296875,94980.9296875,94980.9296875,796672
2024-12-29 00:48:00+00:00,94915.109375,94915.109375,94915.109375,94899.3203125,94899.3203125,8534016
2024-12-29 00:50:00+00:00,94911.6640625,94911.6640625,94911.6640625,94911.6640625,94911.6640625,0
2024-12-29 00:52:00+00:00,94923.2578125,94923.2578125,94923.2578125,94923.2578125,94923.2578125,0
2024-12-29 00:54:00+00:00,94912.203125,94912.203125,94919.5859375,94912.203125,94919.5859375,0
2024-12-29 00:56:00+00:00,94926.1953125,94926.1953125,94926.1953125,94926.1953125,94926.1953125,0
2024-12-29 00:58:00+00:00,94961.125,94961.125,94961.125,94961.125,94961.125,0
2024-12-29 01:00:00+00:00,95002.953125,95002.953125,95002.953125,94981.5859375,94981.5859375,0
2024-12-29 01:02:00+00:00,95033.0625,95033.0625,95033.0625,95033.0625,95033.0625,0
2024-12-29 01:04:00+00:00,95039.90625,95039.90625,95039.90625,95039.90625,95039.90625,0
2024-12-29 01:06:00+00:00,94922.2578125,94922.2578125,94993.1640625,94922.2578125,94993.1640625,3239936
2024-12-29 01:08:00+00:00,94910.7265625,94910.7265625,94910.7265625,94910.7265625,94910.7265625,0
2024-12-29 01:10:00+00:00,94881.84375,94881.84375,94881.84375,94881.84375,94881.84375,0
2024-12-29 01:12:00+00:00,94884.9609375,94884.9609375,94884.9609375,94875.9609375,94875.9609375,17922048
2024-12-29 01:14:00+00:00,94841.5078125,94841.5078125,94841.5078125,94841.5078125,94841.5078125,0
2024-12-29 01:16:00+00:00,94898.0703125,94898.0703125,94898.0703125,94898.0703125,94898.0703125,655360
2024-12-29 01:18:00+00:00,94851.609375,94851.609375,94851.609375,94840.8046875,94840.8046875,3657728
2024-12-29 01:20:00+00:00,94849.0,94849.0,94849.0,94849.0,94849.0,0
2024-12-29 01:22:00+00:00,94811.171875,94811.171875,94811.171875,94811.171875,94811.171875,0
2024-12-29 01:24:00+00:00,94781.9765625,94781.9765625,94786.34375,94781.9765625,94786.34375,6717440
2024-12-29 01:26:00+00:00,94821.640625,94821.640625,94821.640625,94821.640625,94821.640625,10024960
2024-12-29 01:28:00+00:00,94838.0078125,94838.0078125,94838.0078125,94838.0078125,94838.0078125,0
2024-12-29 01:30:00+00:00,94855.6875,94855.6875,94865.6015625,94855.6875,94865.6015625,481280
2024-12-29 01:32:00+00:00,94862.8359375,94862.8359375,94862.8359375,94862.8359375,94862.8359375,0
2024-12-29 01:34:00+00:00,94849.1328125,94849.1328125,94849.1328125,94849.1328125,94849.1328125,0
2024-12-29 01:36:00+00:00,94846.0546875,94846.0546875,94846.0546875,94845.1640625,94845.1640625,0
2024-12-29 01:38:00+00:00,94838.125,94838.125,94838.125,94838.125,94838.125,0
2024-12-29 01:40:00+00:00,94865.546875,94865.546875,94865.546875,94865.546875,94865.546875,0
2024-12-29 01:42:00+00:00,94805.7421875,94805.7421875,94827.2265625,94805.7421875,94827.2265625,0
2024-12-29 01:44:00+00:00,94794.6875,94794.6875,94794.6875,94794.6875,94794.6875,0
2024-12-29 01:46:00+00:00,94776.875,94776.875,94776.875,94776.875,94776.875,0
2024-12-29 01:48:00+00:00,94782.65625,94782.65625,94806.703125,94782.65625,94806.703125,4085760
2024-12-29 01:50:00+00:00,94764.9765625,94764.9765625,94764.9765625,94764.9765625,94764.9765625,0
2024-12-29 01:52:00+00:00,94758.828125,94758.828125,94758.828125,94758.828125,94758.828125,0
2024-12-29 01:54:00+00:00,94753.25,94753.25,94753.25,94743.96875,94743.96875,0
2024-12-29 01:56:00+00:00,94739.9609375,94739.9609375,94739.9609375,94739.9609375,94739.9609375,0
2024-12-29 01:58:00+00:00,94701.890625,94701.890625,94701.890625,94701.890625,94701.890625,4763648
2024-12-29 02:00:00+00:00,94712.8203125,94712.8203125,94712.8203125,94705.1171875,94705.1171875,2809856
2024-12-29 02:02:00+00:00,94730.421875,94730.421875,94730.421875,94730.421875,94730.421875,0
2024-12-29 02:04:00+00:00,94746.375,94746.375,94746.375,94746.375,94746.375,0
2024-12-29 02:06:00+00:00,94751.3984375,94751.3984375,94751.3984375,94731.5234375,94731.5234375,0
2024-12-29 02:08:00+00:00,94747.1796875,94747.1796875,94747.1796875,94747.1796875,94747.1796875,7735296
